step,w1,w2,w3,w4,w5,w6,ema1,ema2,ema3,ema4,ema5,ema6,L1,L2,L3,L4,L5,L6
600,0.228477343916893,0.20711931586265564,0.14488622546195984,0.12839806079864502,0.15121951699256897,0.13989950716495514,0.34350335597991943,0.33657148480415344,0.2608582377433777,0.24155040085315704,0.2677796483039856,0.25504863262176514,0.7752582430839539,1.7014132738113403,0.02630019560456276,0.08893946558237076,0.012509570457041264,0.023245465010404587
650,0.2366444170475006,0.1943226307630539,0.11904943734407425,0.1285668909549713,0.16208061575889587,0.15933601558208466,0.33413130044937134,0.31622499227523804,0.21121826767921448,0.22895123064517975,0.2640632688999176,0.25874531269073486,1.5880730152130127,3.0485873222351074,0.6325990557670593,1.136871099472046,0.8259393572807312,0.575939416885376
700,0.2538512349128723,0.17543135583400726,0.11335858702659607,0.14617930352687836,0.1725892573595047,0.13859033584594727,0.34554895758628845,0.2845609486103058,0.21250683069229126,0.25446265935897827,0.28220242261886597,0.2456662803888321,0.002039692597463727,9.23744991609965e-09,1.2751904421293148e-07,2.6995780899596866e-07,0.03364570066332817,2.9023162824159954e-06
750,0.21913626790046692,0.14822638034820557,0.1321832686662674,0.1886897087097168,0.17481078207492828,0.13695362210273743,0.31911754608154297,0.25448039174079895,0.23570290207862854,0.2943117916584015,0.28169775009155273,0.24147988855838776,0.013150098733603954,0.00015844876179471612,0.012509570457041264,0.000804409384727478,1.2501528701136522e-09,0.005233798176050186
800,0.2476631999015808,0.16718430817127228,0.111737921833992,0.14203041791915894,0.18833518028259277,0.1430489420890808,0.3717276155948639,0.30649280548095703,0.24143418669700623,0.2795884311199188,0.32614848017692566,0.2807675004005432,0.03944486752152443,1.8925327822216786e-05,0.14267505705356598,1.8553913605501293e-07,2.1024335694619367e-07,5.384939998250016e-13
850,0.23479339480400085,0.14897185564041138,0.12901870906352997,0.15277332067489624,0.2206912785768509,0.11375147104263306,0.3926292955875397,0.31557437777519226,0.2912050187587738,0.3211230933666229,0.37947386503219604,0.27031925320625305,0.3116649091243744,0.1128222793340683,0.04858735203742981,0.2519291043281555,0.018149929121136665,0.0380413718521595
900,0.2460039258003235,0.16294246912002563,0.14934787154197693,0.1533164083957672,0.16470873355865479,0.12368055433034897,0.3970881700515747,0.32773497700691223,0.3126242458820343,0.31730329990386963,0.32951390743255615,0.28266358375549316,0.5250082015991211,0.3868710398674011,0.3132617175579071,0.3484445810317993,0.3868710398674011,0.42870065569877625
950,0.2801893353462219,0.14509446918964386,0.14050708711147308,0.14100085198879242,0.17714117467403412,0.11606697738170624,0.36380282044410706,0.25521039962768555,0.24991187453269958,0.2504883408546448,0.2881384491920471,0.21838071942329407,0.0009303096449002624,1.4739090147486422e-05,0.0002612244279589504,2.7536072593647987e-05,5.144353781361133e-05,0.00013983185635879636
1000,0.26450657844543457,0.12281274050474167,0.10617538541555405,0.16045162081718445,0.1919463872909546,0.1541072428226471,0.3550148904323578,0.22729948163032532,0.20328587293624878,0.2714371681213379,0.32007530331611633,0.2648860514163971,0.11345747858285904,0.000804409384727478,0.0013259010156616569,0.0036000751424580812,1.910224199295044,0.014163456857204437
1050,0.2945221960544586,0.15870647132396698,0.10720580816268921,0.15357379615306854,0.16008155047893524,0.1259101927280426,0.3746475875377655,0.2726295590400696,0.20789749920368195,0.26720359921455383,0.2740517258644104,0.23455765843391418,4.301225271774456e-05,0.00015844876179471612,6.475950158346677e-07,4.450851349702134e-07,2.7536072593647987e-05,0.012509570457041264
1100,0.27629992365837097,0.2026498019695282,0.12050259858369827,0.1207471415400505,0.1500328630208969,0.12976767122745514,0.39575961232185364,0.3425682485103607,0.25683140754699707,0.2571403980255127,0.29300081729888916,0.26904377341270447,0.204039067029953,3.120239853160456e-05,0.0031777266412973404,0.0006265303236432374,0.0036000751424580812,0.0021851020865142345
1150,0.2586510479450226,0.17213556170463562,0.11679475009441376,0.1373109370470047,0.1710582822561264,0.14404943585395813,0.37002912163734436,0.30710241198539734,0.2373085916042328,0.2650291323661804,0.2986621558666229,0.2699861526489258,0.6276135444641113,1.0537006855010986,0.4740769863128662,0.575939416885376,0.3132617175579071,0.28115013241767883
1200,0.2513720393180847,0.15837526321411133,0.14768756926059723,0.1310807764530182,0.19027923047542572,0.121205173432827,0.35664433240890503,0.27335798740386963,0.2778630256652832,0.2625117301940918,0.32072776556015015,0.26739072799682617,0.9075954556465149,0.20141328871250153,1.8047447204589844,2.2378222942352295,1.910224199295044,4.0181498527526855
1250,0.20321741700172424,0.12775471806526184,0.1793214976787567,0.1376887410879135,0.21568000316619873,0.13633765280246735,0.3245401382446289,0.24546444416046143,0.3005232810974121,0.25693637132644653,0.33098304271698,0.25530388951301575,0.337799072265625,0.08893946558237076,0.0002034476783592254,0.0005529314512386918,1.6701560525689274e-05,1.4739090147486422e-05
1300,0.19575640559196472,0.25669217109680176,0.15783806145191193,0.09564326703548431,0.15509864687919617,0.13897141814231873,0.3320787847042084,0.37635013461112976,0.29610955715179443,0.213453471660614,0.2932204306125641,0.27510595321655273,0.04447919502854347,8.939736289903522e-06,3.120239853160456e-05,1.7603447304281872e-06,2.260326937175705e-06,0.00013983185635879636
1350,0.22212666273117065,0.19250628352165222,0.14080964028835297,0.12528930604457855,0.14558090269565582,0.17368721961975098,0.31226491928100586,0.286895215511322,0.23525133728981018,0.21582184731960297,0.2406085878610611,0.26971617341041565,0.1960524171590805,0.020541900768876076,0.016034256666898727,1.013004202832235e-05,0.0019285932648926973,4.006448943982832e-05
1400,0.1815243363380432,0.1964845061302185,0.1492277830839157,0.12091613560914993,0.17446662485599518,0.17738062143325806,0.2841978073120117,0.294808566570282,0.24941453337669373,0.2147015929222107,0.27519670128822327,0.2779299020767212,0.24580124020576477,0.00017954407667275518,8.481463737552986e-05,6.962280622246908e-06,1.6701560525689274e-05,2.7536072593647987e-05
1450,0.17626671493053436,0.20176619291305542,0.17333203554153442,0.14472462236881256,0.1498071849346161,0.15410329401493073,0.2754943072795868,0.29778456687927246,0.2727300822734833,0.24295887351036072,0.2486545592546463,0.25333255529403687,0.0003139506443403661,1.9947317468904657e-06,0.000911466486286372,2.9023162824159954e-06,5.144353781361133e-05,0.0013259010156616569
1500,0.17673183977603912,0.18863487243652344,0.18311771750450134,0.1401275098323822,0.14590872824192047,0.1654793620109558,0.2787649929523468,0.28962549567222595,0.2843475043773651,0.24020230770111084,0.24695394933223724,0.26766031980514526,0.02745574712753296,0.0380413718521595,2.9311968319234438e-05,0.0005194397526793182,0.00861448422074318,0.0024756852071732283
1550,0.21354900300502777,0.13464023172855377,0.20678120851516724,0.146723672747612,0.11928509175777435,0.17902088165283203,0.3736761212348938,0.2975118160247803,0.36848536133766174,0.3117314577102661,0.27756595611572266,0.34451824426651,0.005842252168804407,0.0002034476783592254,0.018149929121136665,0.0040784431621432304,0.0036000751424580812,5.8292964240536094e-05
1600,0.21392349898815155,0.12607315182685852,0.21638308465480804,0.14116305112838745,0.14590871334075928,0.1565484255552292,0.37714871764183044,0.2898592948913574,0.3790484666824341,0.30908042192459106,0.3143465518951416,0.32561615109443665,0.009698627516627312,0.005233798176050186,0.011047745123505592,0.06196758896112442,0.04299908131361008,0.00861448422074318
1650,0.216084286570549,0.12216374278068542,0.21811982989311218,0.15094774961471558,0.1430150717496872,0.1496693193912506,0.333829402923584,0.2397289127111435,0.33537647128105164,0.27463817596435547,0.2657308578491211,0.2732348144054413,5.413313601820846e-07,1.3574332058396976e-07,1.6212228004519602e-08,1.9362746961348876e-09,1.7087563586315468e-09,2.486225669784403e-09
1700,0.23254916071891785,0.11561984568834305,0.2291823923587799,0.18478582799434662,0.11085891723632812,0.12700387835502625,0.30895882844924927,0.1935451179742813,0.3064398467540741,0.27091193199157715,0.1866069734096527,0.20904026925563812,0.011269140057265759,8.245652077798482e-11,1.004526017922558e-09,3.6954450610693357e-10,3.1971862223673098e-12,4.651878708628043e-12
1750,0.21106058359146118,0.10477064549922943,0.2848561406135559,0.16584138572216034,0.11163361370563507,0.12183761596679688,0.3337744474411011,0.21545055508613586,0.38048532605171204,0.29122817516326904,0.22592133283615112,0.24035166203975677,0.2762547731399536,1.9142878215916426e-07,9.042454252039533e-08,4.501973460691033e-09,0.00017402057710569352,2.6425893793202704e-06
1800,0.18330946564674377,0.12230173498392105,0.22484463453292847,0.18029376864433289,0.15155673027038574,0.1376936435699463,0.3010406196117401,0.23420105874538422,0.3346734941005707,0.2982369661331177,0.26958855986595154,0.25376012921333313,0.006664126645773649,3.611989313867525e-06,9.315027273260057e-05,1.9333601812832057e-06,1.3420103641692549e-05,2.457993844018347e-07
1850,0.2017425000667572,0.15387219190597534,0.21601751446723938,0.16737303137779236,0.13185875117778778,0.12913593649864197,0.314785361289978,0.2700783610343933,0.32608217000961304,0.28398147225379944,0.24460390210151672,0.24119913578033447,0.0013686275342479348,1.6701560525689274e-05,0.0029854848980903625,0.0026351429987698793,2.5867766453302465e-05,0.003831815905869007
1900,0.19660504162311554,0.14670255780220032,0.22563907504081726,0.17492297291755676,0.13433825969696045,0.12179206311702728,0.3116740584373474,0.2637564241886139,0.3321470618247986,0.29420334100723267,0.24781718850135803,0.2321103811264038,0.3680817782878876,0.4073510468006134,0.14267505705356598,0.5490548610687256,0.2661898136138916,0.3132617175579071
1950,0.20842815935611725,0.10429784655570984,0.2204122692346573,0.20903365314006805,0.13413302600383759,0.12369512021541595,0.32209405303001404,0.20767846703529358,0.3311465382575989,0.3249829411506653,0.2528611719608307,0.2358233481645584,0.01795034669339657,6.20524151599966e-05,0.0007556910859420896,0.25897347927093506,0.3672420382499695,0.00015844876179471612
2000,0.2585139572620392,0.09971392154693604,0.2171650230884552,0.1762719452381134,0.13439761102199554,0.11393746733665466,0.36693239212036133,0.20885728299617767,0.33761724829673767,0.3034065067768097,0.2628834843635559,0.23080648481845856,0.13458654284477234,0.04570982977747917,0.07888973504304886,0.10020655393600464,0.5231232643127441,0.040445856750011444
2050,0.18907545506954193,0.14207492768764496,0.21008197963237762,0.16547156870365143,0.15663295984268188,0.13666310906410217,0.3286747634410858,0.2806517481803894,0.3448019027709961,0.3053424656391144,0.2962169051170349,0.27377599477767944,0.14162470400333405,0.05488218367099762,0.016034256666898727,0.00861448422074318,0.001811851398088038,0.008094665594398975
2100,0.21312016248703003,0.1436617523431778,0.16590245068073273,0.15586479008197784,0.18425115942955017,0.13719968497753143,0.3307628035545349,0.2732222378253937,0.27923789620399475,0.27000540494918823,0.30013394355773926,0.26199522614479065,1.2102620601654053,1.9637140035629272,0.1902991384267807,0.2968331575393677,0.5490548610687256,1.6004126071929932
2150,0.21363939344882965,0.15208296477794647,0.16855505108833313,0.1193544790148735,0.18154282867908478,0.1648252308368683,0.31405502557754517,0.24739070236682892,0.2658555805683136,0.20430248975753784,0.28580161929130554,0.2616914212703705,1.4071319103240967,0.3484445810317993,0.4981345534324646,0.0380413718521595,1.2679582834243774,0.45093727111816406
2200,0.21112923324108124,0.13956958055496216,0.15899217128753662,0.1533530354499817,0.17433221638202667,0.16262376308441162,0.2899416387081146,0.22162894904613495,0.24312706291675568,0.237169548869133,0.2583249807357788,0.2468537539243698,0.001803307794034481,3.500860657368321e-06,1.0030146313511068e-06,0.00010230508632957935,1.3846100955561269e-05,2.9311968319234438e-05
2250,0.20845437049865723,0.16415554285049438,0.16830702126026154,0.12895460426807404,0.14799125492572784,0.18213728070259094,0.3019199073314667,0.26248300075531006,0.2666025459766388,0.2226608842611313,0.24537743628025055,0.27963265776634216,0.0018921127775684,0.00014884956181049347,4.785106284543872e-06,0.00027806960861198604,6.475950158346677e-07,1.0677034651962458e-06
2300,0.19129948318004608,0.20103810727596283,0.1406237781047821,0.15032318234443665,0.14386944472789764,0.17284594476222992,0.3119601309299469,0.31284093856811523,0.25388240814208984,0.27422094345092773,0.25763174891471863,0.2879132032394409,0.7321872711181641,0.0009702224051579833,0.0023258652072399855,0.9356346130371094,0.0007556910859420896,0.001245618797838688
2350,0.23193280398845673,0.1654876321554184,0.1325547844171524,0.1592363715171814,0.15685246884822845,0.15393593907356262,0.30635854601860046,0.27399447560310364,0.22687868773937225,0.25658226013183594,0.2513737976551056,0.23579850792884827,0.9548557996749878,3.288041353225708,2.2378222942352295,2.1821796894073486,1.910224199295044,0.6623854041099548
2400,0.20419131219387054,0.14104561507701874,0.19864287972450256,0.12335873395204544,0.16427195072174072,0.16848953068256378,0.28254181146621704,0.21677666902542114,0.2732768654823303,0.19425778090953827,0.24296818673610687,0.26727551221847534,0.537776529788971,0.06583535671234131,0.06583535671234131,0.024726280942559242,0.16972708702087402,2.1821796894073486
2450,0.22541414201259613,0.1508970558643341,0.15789486467838287,0.13400506973266602,0.15227355062961578,0.1795153021812439,0.3007272183895111,0.23450274765491486,0.24198110401630402,0.2149122804403305,0.23600083589553833,0.2631552815437317,0.0004908505943603814,0.00017954407667275518,4.5398901420412585e-05,1.7778711480787024e-05,0.00015844876179471612,1.3709582162846345e-06
2500,0.19506798684597015,0.20130522549152374,0.14366284012794495,0.14115124940872192,0.1528419554233551,0.16597065329551697,0.26610296964645386,0.26680681109428406,0.21114231646060944,0.20823226869106293,0.2213616520166397,0.2349589467048645,0.44906166195869446,0.0001234021910931915,6.412061281935166e-08,8.939736289903522e-06,4.495191660680575e-06,2.5867766453302465e-05
2550,0.20586155354976654,0.15172457695007324,0.1756046563386917,0.18029682338237762,0.11908835172653198,0.16742408275604248,0.28980642557144165,0.2351905256509781,0.2589617073535919,0.26323816180229187,0.19498875737190247,0.252108097076416,0.47253814339637756,0.04570982977747917,0.011047745123505592,0.0036000751424580812,0.021852364763617516,0.1128222793340683
2600,0.21131248772144318,0.1344659924507141,0.1718410700559616,0.161594957113266,0.15995386242866516,0.16083164513111115,0.2738693952560425,0.19920220971107483,0.2396702766418457,0.2295260727405548,0.2278452217578888,0.22874480485916138,0.008294456638395786,1.61877123900922e-05,5.649952800013125e-05,7.183286015788326e-06,0.000346051441738382,2.332077201572247e-06
2650,0.19160029292106628,0.12688089907169342,0.13494016230106354,0.19592316448688507,0.15923456847667694,0.19142088294029236,0.272922158241272,0.20491528511047363,0.21507637202739716,0.2766034007072449,0.2423916459083557,0.2727675139904022,8.173205969796982e-06,2.6425893793202704e-06,1.2482715874284622e-06,3.326533359881978e-08,2.8130216378485784e-06,2.1907840164203662e-06
2700,0.20298565924167633,0.12720216810703278,0.18421415984630585,0.16359809041023254,0.15662634372711182,0.1653735637664795,0.23170222342014313,0.15450052917003632,0.21560433506965637,0.19602009654045105,0.18883591890335083,0.19780121743679047,0.008800995536148548,3.219285645172931e-05,0.00011235959391342476,1.0451602065586485e-05,0.00016347806376870722,1.7231721358257346e-05
2750,0.2204107642173767,0.13360126316547394,0.16822229325771332,0.15885399281978607,0.1600188910961151,0.15889276564121246,0.2667273283004761,0.18262510001659393,0.22162377834320068,0.21146315336227417,0.21256780624389648,0.21233917772769928,0.15517616271972656,0.005399488843977451,0.10322870314121246,0.03262723609805107,0.02253827638924122,0.11620327830314636
2800,0.20291100442409515,0.1503424048423767,0.1592409312725067,0.14761896431446075,0.17066556215286255,0.16922111809253693,0.20760376751422882,0.1469050794839859,0.16158218681812286,0.16624900698661804,0.16635313630104065,0.17002004384994507,1.6982462406158447,0.575939416885376,1.094851016998291,2.811967611312866,0.42870068550109863,0.9356346130371094
2850,0.21046866476535797,0.171797975897789,0.10951000452041626,0.13758039474487305,0.1401205062866211,0.23052245378494263,0.26586759090423584,0.22777226567268372,0.1535063087940216,0.19112208485603333,0.19414068758487701,0.2762851417064667,0.4599376618862152,0.00019112256995867938,0.0036000751424580812,1.6536910152353812e-06,3.500860657368321e-06,1.0030146313511068e-06
2900,0.21740683913230896,0.14127011597156525,0.12250757217407227,0.1726565659046173,0.18117327988147736,0.16498562693595886,0.28104421496391296,0.2095959484577179,0.1860390305519104,0.24264907836914062,0.25059273838996887,0.23514914512634277,0.036965012550354004,0.005233798176050186,0.000804409384727478,0.00013983185635879636,3.763715358218178e-05,6.5404583438066766e-06
2950,0.19977986812591553,0.16597296297550201,0.15314501523971558,0.16486184298992157,0.16787880659103394,0.14836154878139496,0.23292140662670135,0.20193637907505035,0.188828244805336,0.2012437880039215,0.20488393306732178,0.18381118774414062,0.05285674333572388,0.013311021961271763,0.029750417917966843,0.05488218367099762,0.11967965960502625,0.05164138972759247
3000,0.19196397066116333,0.14444951713085175,0.15830229222774506,0.18929286301136017,0.180714413523674,0.1352769136428833,0.22061558067798615,0.17981640994548798,0.18689125776290894,0.22286854684352875,0.205778107047081,0.16221654415130615,1.244913101196289,1.857227087020874,1.0537006855010986,1.7014132738113403,0.7575989961624146,1.1797420978546143
3050,0.22031499445438385,0.17487242817878723,0.12854675948619843,0.16310666501522064,0.15482880175113678,0.1583302617073059,0.2876373529434204,0.24952103197574615,0.1987404227256775,0.23802846670150757,0.2294342815876007,0.23312483727931976,0.00013238780957181007,2.5867766453302465e-05,7.031431596260518e-05,3.321474287076853e-05,8.398106729146093e-06,7.031431596260518e-05
3100,0.2325901836156845,0.15545831620693207,0.12491831183433533,0.13429032266139984,0.17074596881866455,0.1819969117641449,0.2595509886741638,0.19130000472068787,0.15747427940368652,0.16839700937271118,0.20684775710105896,0.21788541972637177,0.23212414979934692,0.05488218367099762,0.28115013241767883,0.1797446310520172,0.06196758896112442,0.1128222793340683
3150,0.24614304304122925,0.14539968967437744,0.15997400879859924,0.13660961389541626,0.16479849815368652,0.14707514643669128,0.2543557286262512,0.17237184941768646,0.2016863375902176,0.16407427191734314,0.18645039200782776,0.1676430106163025,0.17473585903644562,0.6623854041099548,2.0176751613616943,0.8615548610687256,0.003831815905869007,0.00045841795508749783
3200,0.20885632932186127,0.13732528686523438,0.2155759334564209,0.1361239105463028,0.17260578274726868,0.129512757062912,0.3075283467769623,0.23842252790927887,0.31258487701416016,0.2423398196697235,0.2760656177997589,0.22843943536281586,0.03145761042833328,0.03922555595636368,0.014609784819185734,0.575939416885376,0.0306804571300745,0.007372939493507147
3250,0.19577957689762115,0.14789167046546936,0.18463823199272156,0.18553900718688965,0.15711532533168793,0.12903620302677155,0.26619431376457214,0.21991007030010223,0.2565266191959381,0.2573296129703522,0.2301596701145172,0.19740624725818634,1.8578857634565793e-05,3.4125866932299687e-07,1.8086048214627226e-08,5.233371780377638e-08,0.026708880439400673,3.668870022011106e-06
3300,0.217300683259964,0.1399659663438797,0.16989633440971375,0.177621528506279,0.16723279654979706,0.12798267602920532,0.312838077545166,0.24841350317001343,0.28320547938346863,0.2846497595310211,0.29221436381340027,0.2333982288837433,0.7599437236785889,1.5755484104156494,1.857227087020874,1.2679582834243774,3.0188417434692383,1.550844430923462
3350,0.19252385199069977,0.1545642614364624,0.16844426095485687,0.1648228019475937,0.17108023166656494,0.14856459200382233,0.29488351941108704,0.2568056583404541,0.26957666873931885,0.2638564109802246,0.2699679434299469,0.24672099947929382,0.5710871815681458,0.3868710398674011,0.2450537383556366,0.031639110296964645,0.027972901239991188,0.031639110296964645
3400,0.23150183260440826,0.18257038295269012,0.1511238068342209,0.14030228555202484,0.15336503088474274,0.14113667607307434,0.31037646532058716,0.26791876554489136,0.23800940811634064,0.22701680660247803,0.23938661813735962,0.22586053609848022,0.346532940864563,0.018720708787441254,0.1468869298696518,0.2735810875892639,0.04170333966612816,0.0601172037422657
3450,0.2422684133052826,0.15772728621959686,0.14365005493164062,0.1619192659854889,0.15140828490257263,0.143026664853096,0.28258344531059265,0.21176496148109436,0.19633953273296356,0.21609295904636383,0.20501886308193207,0.19562192261219025,0.00040141009958460927,7.380236866083578e-08,1.2698398998978178e-09,3.3455824777206544e-09,3.400239802431315e-05,6.719782419395415e-08
3500,0.237653911113739,0.14193938672542572,0.13582736253738403,0.14182494580745697,0.15582038462162018,0.18693400919437408,0.2661904990673065,0.18013903498649597,0.17287646234035492,0.18001000583171844,0.19553418457508087,0.2255944162607193,0.10080523788928986,1.260702538274927e-05,9.818375474424101e-06,0.0004174028290435672,1.4285619727161247e-05,0.0021851020865142345
3550,0.2095346301794052,0.15490050613880157,0.18021175265312195,0.24143405258655548,0.09741527587175369,0.11650371551513672,0.31257858872413635,0.2634504437446594,0.28703609108924866,0.3354560136795044,0.18559850752353668,0.21505038440227509,0.0792805626988411,0.15121395885944366,0.012509570457041264,0.02884816937148571,0.018720708787441254,0.011396448127925396
3600,0.2267025113105774,0.18461419641971588,0.1941327154636383,0.1603635847568512,0.11176066100597382,0.12242629379034042,0.32991525530815125,0.2960081100463867,0.30430325865745544,0.27277204394340515,0.21319319307804108,0.22823286056518555,0.0021038197446614504,4.6448813684207835e-09,9.833214242860322e-09,3.889111610533291e-08,2.536019110266352e-07,1.3574332058396976e-07
3650,0.2152179628610611,0.15614132583141327,0.192762091755867,0.1541956663131714,0.1376231163740158,0.1440599113702774,0.3031134307384491,0.25016453862190247,0.2850542962551117,0.24809931218624115,0.229670912027359,0.23687666654586792,0.00021345958521123976,6.144193321233615e-06,0.012509570457041264,0.0003800567355938256,0.03364570066332817,7.338212526519783e-07
3700,0.2390630543231964,0.15218031406402588,0.1615646928548813,0.15023665130138397,0.140436589717865,0.15651865303516388,0.2976885735988617,0.2229042500257492,0.23277170956134796,0.22077727317810059,0.2096470594406128,0.2275361865758896,0.02662750706076622,0.0006072599207982421,9.132552349910839e-07,8.139725650835317e-06,4.356889348855475e-06,6.276706585595093e-07
3750,0.2576386630535126,0.16338801383972168,0.18425725400447845,0.14521653950214386,0.1279023289680481,0.12159724533557892,0.3321791887283325,0.25612348318099976,0.27838221192359924,0.23987258970737457,0.21454934775829315,0.2041212022304535,0.7841168642044067,0.6931471824645996,0.9356346130371094,1.013437271118164,0.575939416885376,0.3672420382499695
3800,0.2359144687652588,0.1757943034172058,0.17340229451656342,0.15275989472866058,0.14071345329284668,0.12141555547714233,0.322889506816864,0.2742355465888977,0.27197277545928955,0.2510592043399811,0.23750576376914978,0.2131671905517578,0.012103254906833172,0.0002612244279589504,3.763715358218178e-05,2.9023162824159954e-06,1.7603447304281872e-06,1.9947317468904657e-06
3850,0.2238805890083313,0.1557936817407608,0.16154345870018005,0.14505599439144135,0.1684948205947876,0.14523135125637054,0.2738673985004425,0.19748874008655548,0.20197457075119019,0.18332678079605103,0.20804919302463531,0.1835463047027588,1.8936357498168945,0.23834450542926788,0.08893946558237076,0.00045841795508749783,0.001245618797838688,0.0024756852071732283
3900,0.26355820894241333,0.12145945429801941,0.16878391802310944,0.1333613097667694,0.17925818264484406,0.13357888162136078,0.29618170857429504,0.16783101856708527,0.22089876234531403,0.1834086775779724,0.2311183661222458,0.1860198825597763,0.326202392578125,0.2735810875892639,0.15121395885944366,0.28889986872673035,0.1797446310520172,0.5231232643127441
3950,0.26860547065734863,0.10098399221897125,0.14113476872444153,0.11555252224206924,0.1666794866323471,0.20704385638237,0.31966644525527954,0.1576940268278122,0.2128770351409912,0.17989051342010498,0.24138668179512024,0.276292085647583,0.06099490448832512,0.005399488843977451,0.0002695154689718038,0.0014561224961653352,0.10633723437786102,0.018720708787441254
4000,0.26715394854545593,0.10772663354873657,0.14274047315120697,0.15306083858013153,0.12718980014324188,0.20212827622890472,0.3157649040222168,0.16388069093227386,0.21058084070682526,0.2216779738664627,0.1925181746482849,0.2684671878814697,0.22196342051029205,0.01930926740169525,0.04570982977747917,0.0036000751424580812,0.14267505705356598,0.09441287815570831
4050,0.23441776633262634,0.11592987179756165,0.16712789237499237,0.15671920776367188,0.13738341629505157,0.18842172622680664,0.2520466148853302,0.13546496629714966,0.19594524800777435,0.1851978749036789,0.16347067058086395,0.2155953049659729,0.04116379842162132,0.0009702224051579833,0.013730671256780624,3.689885659241554e-07,4.181188160146121e-07,2.536019110266352e-07
4100,0.20453867316246033,0.11837755143642426,0.1248013824224472,0.2238212674856186,0.1413726955652237,0.18708844482898712,0.2825339734554291,0.1913718581199646,0.2000911980867386,0.2964717149734497,0.22066275775432587,0.26689276099205017,0.09272439032793045,5.466033528578329e-11,2.324216596960582e-09,4.871822389951319e-10,1.5660448632326407e-11,6.528246259546178e-12
