step,w1,w2,w3,w4,w5,w6,ema1,ema2,ema3,ema4,ema5,ema6,L1,L2,L3,L4,L5,L6,wn1,wn2,wn3,wn4,wn5,eman1,eman2,eman3,eman4,eman5
8000,0.24471071362495422,0.18236777186393738,0.17521174252033234,0.13065281510353088,0.1398119330406189,0.1272449940443039,0.20649802684783936,0.1937384009361267,0.188362255692482,0.1535731852054596,0.1653752326965332,0.18167316913604736,0.4422640800476074,4.0181498527526855,4.14103364944458,5.504078388214111,5.56633186340332,8.750158309936523,1.3305003643035889,1.149254560470581,0.8806988596916199,0.7861817479133606,0.7116764187812805,0.3114463686943054,0.21382030844688416,0.10735908150672913,0.061948008835315704,0.022122127935290337
8050,0.18882061541080475,0.1537531316280365,0.19722212851047516,0.14471173286437988,0.15412327647209167,0.16136905550956726,0.17089912295341492,0.1370021253824234,0.17808203399181366,0.12700019776821136,0.13740411400794983,0.14497701823711395,7.488513801945373e-06,0.00021997754811309278,3.2475348365340606e-12,1.1562024671007975e-09,0.0007439795881509781,2.684203991520917e-06,1.393860101699829,1.104061484336853,0.8761183023452759,0.757023811340332,0.688798189163208,0.30218178033828735,0.2089492678642273,0.11644934117794037,0.05800678953528404,0.020027456805109978
8100,0.20596420764923096,0.1530221849679947,0.2007073611021042,0.12082302570343018,0.16732549667358398,0.15215784311294556,0.1787465214729309,0.12968868017196655,0.1744474470615387,0.09070644527673721,0.14443276822566986,0.12875404953956604,0.0033124275505542755,3.2563127660978353e-07,3.500860657368321e-06,2.536019110266352e-07,6.758262394157555e-09,1.6212228004519602e-08,1.3700823783874512,1.1275815963745117,0.8824669718742371,0.7602850198745728,0.6955902576446533,0.2913789749145508,0.21346069872379303,0.11541706323623657,0.055254630744457245,0.020232830196619034
8150,0.2114856094121933,0.15391822159290314,0.15829968452453613,0.1257910579442978,0.16972000896930695,0.18078532814979553,0.21404927968978882,0.15394845604896545,0.15748724341392517,0.12570829689502716,0.16935186088085175,0.18022996187210083,1.0193746089935303,0.2519291043281555,0.14267505705356598,0.7575989961624146,0.1797446310520172,0.22541265189647675,1.4090142250061035,1.085476279258728,0.858820378780365,0.7686747908592224,0.6853242516517639,0.3102123737335205,0.2045174539089203,0.11083170771598816,0.06647496670484543,0.02056460827589035
8200,0.2263164073228836,0.14244583249092102,0.17399655282497406,0.13592134416103363,0.15241692960262299,0.1689029186964035,0.1878674328327179,0.1114729642868042,0.14448513090610504,0.10373729467391968,0.12360922247171402,0.13958275318145752,0.00040220620576292276,2.510999053129126e-08,1.3440409674103648e-08,4.264837480150163e-05,0.09726865589618683,6.691586174056852e-10,1.3970288038253784,1.0929733514785767,0.8561821579933167,0.7689181566238403,0.6983583569526672,0.30201923847198486,0.20384089648723602,0.10617132484912872,0.06317184865474701,0.024573512375354767
8250,0.1982908546924591,0.19207718968391418,0.15439611673355103,0.1294689029455185,0.17625321447849274,0.14951373636722565,0.18631327152252197,0.18097154796123505,0.14497728645801544,0.11591549962759018,0.16693569719791412,0.13963736593723297,0.008907647803425789,5.4761268984293565e-05,0.003831815905869007,0.0029854848980903625,0.015070071443915367,3.763715358218178e-05,1.3767492771148682,1.1737964153289795,0.8499125838279724,0.7479948401451111,0.6878671646118164,0.29733118414878845,0.23648706078529358,0.10734102874994278,0.056246038526296616,0.022725945338606834
8300,0.20620010793209076,0.1647929549217224,0.18010862171649933,0.14691540598869324,0.15969358384609222,0.14228932559490204,0.15553706884384155,0.11611733585596085,0.13733762502670288,0.0971086397767067,0.11086463183164597,0.09182683378458023,0.2500936985015869,0.006715348456054926,0.6623854041099548,0.000588582013733685,9.02844694792293e-05,0.0003150883421767503,1.330994725227356,1.201899766921997,0.8650984168052673,0.7624770998954773,0.7043784260749817,0.274465411901474,0.23304082453250885,0.10212995111942291,0.05162161588668823,0.01991896890103817
8350,0.23319698870182037,0.17357942461967468,0.1914026290178299,0.13408540189266205,0.14067630469799042,0.12705925107002258,0.17868085205554962,0.12996423244476318,0.1460919827222824,0.08736810088157654,0.0952855572104454,0.07848724722862244,6.366102752508596e-05,4.951899133798232e-12,1.9200597058469104e-13,3.471549159250742e-10,2.4654052670908255e-13,2.7305848693259804e-09,1.3335113525390625,1.1599104404449463,0.8854297995567322,0.7785712480545044,0.7021939158439636,0.2750842273235321,0.21929509937763214,0.11128517240285873,0.05984010919928551,0.01835446059703827
8400,0.2154073864221573,0.1695893406867981,0.19669468700885773,0.1360393762588501,0.12443091720342636,0.15783832967281342,0.1605316549539566,0.1210717186331749,0.14556308090686798,0.0846998542547226,0.06998289376497269,0.10922327637672424,5.344571007981358e-08,6.023574172786539e-08,0.0026351429987698793,8.67778116031559e-09,5.964145621817352e-09,3.129696501957824e-11,1.298783779144287,1.175622820854187,0.8906058669090271,0.8004480600357056,0.7141700387001038,0.25654253363609314,0.21669045090675354,0.10562990605831146,0.06293776631355286,0.01714956946671009
8450,0.20484121143817902,0.1691146045923233,0.16237615048885345,0.14714355766773224,0.12976597249507904,0.18675856292247772,0.2108047604560852,0.156727597117424,0.15001852810382843,0.13024042546749115,0.12246892601251602,0.20662687718868256,3.6514978408813477,1.4061501026153564,1.4061501026153564,1.0537006855010986,2.3502066135406494,4.758614540100098,1.297279953956604,1.1775308847427368,0.9102988243103027,0.7903198003768921,0.7080743312835693,0.2817865312099457,0.22000566124916077,0.11704480648040771,0.06051069498062134,0.01655527949333191
8500,0.23141774535179138,0.14665549993515015,0.14343950152397156,0.15848667919635773,0.1474459171295166,0.17255477607250214,0.20955468714237213,0.13395187258720398,0.12977714836597443,0.1460876762866974,0.13445642590522766,0.15996500849723816,0.1342058628797531,0.10020655393600464,0.04858735203742981,0.03364570066332817,0.06196758896112442,0.018149929121136665,1.3222328424453735,1.1633358001708984,0.8810996413230896,0.801967442035675,0.6970137357711792,0.27020442485809326,0.22101132571697235,0.1098608523607254,0.07221978157758713,0.0161146130412817
8550,0.24002453684806824,0.12467966228723526,0.17284007370471954,0.12911851704120636,0.1631230115890503,0.17021428048610687,0.2177869975566864,0.10548748075962067,0.15654440224170685,0.10528592765331268,0.1512375921010971,0.16528184711933136,1.1801578998565674,0.7575989961624146,0.4740769863128662,0.16022413969039917,0.8981232643127441,1.6004126071929932,1.3501207828521729,1.148160457611084,0.8688913583755493,0.7895817160606384,0.6911936402320862,0.28292572498321533,0.218112513422966,0.11455957591533661,0.06834733486175537,0.015114029869437218
8600,0.2359171211719513,0.16119150817394257,0.1480657458305359,0.1316913217306137,0.17240238189697266,0.1507318913936615,0.19971191883087158,0.12738037109375,0.11321679502725601,0.09388118237257004,0.13832403719425201,0.11615975946187973,0.9635816216468811,0.015070071443915367,0.00016866697114892304,0.00033540636650286615,8.398106729146093e-06,2.4061050680757035e-06,1.327962040901184,1.1619391441345215,0.8905792832374573,0.786527693271637,0.6967108845710754,0.27222779393196106,0.21891595423221588,0.11241637170314789,0.0627187043428421,0.014215723611414433
8650,0.22149062156677246,0.12508520483970642,0.18489855527877808,0.15627525746822357,0.1567428708076477,0.15550753474235535,0.2114068865776062,0.11712339520454407,0.18160736560821533,0.1538563072681427,0.15434928238391876,0.1530437171459198,0.0004958338104188442,6.825603549032166e-08,7.582560135332983e-10,2.998960857425459e-09,1.8189616479702408e-09,9.736200734522527e-10,1.4007055759429932,1.1125385761260986,0.8537044525146484,0.7674359083175659,0.6810216903686523,0.3047347962856293,0.21260210871696472,0.10667627304792404,0.06406422704458237,0.01611822098493576
8700,0.2382396012544632,0.12978175282478333,0.16752098500728607,0.15517981350421906,0.16427110135555267,0.14500677585601807,0.19126512110233307,0.09103762358427048,0.13315440714359283,0.1205291673541069,0.12992215156555176,0.1093454509973526,0.00029430436552502215,2.0145893358858302e-05,8.071593948777434e-10,0.0001234021910931915,1.8925327822216786e-05,0.0005194397526793182,1.3741319179534912,1.098368525505066,0.8780754208564758,0.7819854021072388,0.6962096691131592,0.28696897625923157,0.1973704844713211,0.10675439238548279,0.06147243455052376,0.014998363330960274
8750,0.2761303782463074,0.13711178302764893,0.14407429099082947,0.1392877697944641,0.15781331062316895,0.1455824226140976,0.21384336054325104,0.09825017303228378,0.10642334073781967,0.10084835439920425,0.12145194411277771,0.10814185440540314,0.008054552599787712,1.5381733931008057e-07,2.9311968319234438e-05,1.4739090147486422e-05,8.398106729146093e-06,6.20524151599966e-05,1.3659172058105469,1.0957392454147339,0.8828580379486084,0.7849013805389404,0.7032787203788757,0.27840670943260193,0.1930374801158905,0.10662946105003357,0.05958690866827965,0.01566501334309578
8800,0.2503300607204437,0.1681504249572754,0.1519317626953125,0.14190763235092163,0.1455339789390564,0.14214611053466797,0.184099018573761,0.11844053119421005,0.10483761131763458,0.09044290333986282,0.09460637718439102,0.09071998298168182,0.00014800604549236596,3.889111610533291e-08,0.3132617175579071,1.2626097500856304e-08,1.1979305725162703e-07,3.96699397242628e-06,1.3142067193984985,1.137437105178833,0.8955782055854797,0.7895709276199341,0.7287483811378479,0.25525498390197754,0.1995699107646942,0.10394459962844849,0.05355266109108925,0.02148817479610443
8850,0.2973719537258148,0.12676870822906494,0.16772504150867462,0.13432620465755463,0.15067081153392792,0.1231372132897377,0.25192582607269287,0.10910005867481232,0.15529344975948334,0.11867917329072952,0.13760121166706085,0.10430529713630676,0.2143854945898056,2.9311968319234438e-05,6.89361286276835e-07,0.0024756852071732283,4.8326808609999716e-05,0.0001234021910931915,1.2953383922576904,1.145656943321228,0.8837404251098633,0.8184694647789001,0.7315619587898254,0.2560543119907379,0.20693685114383698,0.10310878604650497,0.07233478128910065,0.027516191825270653
8900,0.2574184834957123,0.16809862852096558,0.1578800529241562,0.12578530609607697,0.16403496265411377,0.1267825961112976,0.2243800014257431,0.15404976904392242,0.1437017172574997,0.10620397329330444,0.15001197159290314,0.10750701278448105,0.001514308387413621,2.260326937175705e-06,3.466327029855165e-07,9.422450375495828e-07,1.8553913605501293e-07,1.8553913605501293e-07,1.2807681560516357,1.1337964534759521,0.8937757611274719,0.823878288269043,0.7483142614364624,0.25153252482414246,0.2027771919965744,0.10762835294008255,0.07505550235509872,0.03621377423405647
8950,0.22406944632530212,0.14285080134868622,0.1449681967496872,0.18581068515777588,0.15416863560676575,0.14813224971294403,0.18438725173473358,0.10729990899562836,0.10972759872674942,0.15068279206752777,0.11988037079572678,0.11329001933336258,0.2811887264251709,1.7778711480787024e-05,1.013004202832235e-05,7.734421814120651e-08,6.348800152267131e-09,4.993718150103632e-08,1.2861915826797485,1.1375070810317993,0.8923383951187134,0.819161057472229,0.7432907223701477,0.24950942397117615,0.20225466787815094,0.10515505820512772,0.07092919200658798,0.03205178678035736
9000,0.21421252191066742,0.15717603266239166,0.17168402671813965,0.18105849623680115,0.13975733518600464,0.13611149787902832,0.16796213388442993,0.11687727272510529,0.13144496083259583,0.14026302099227905,0.09749647974967957,0.09313809126615524,8.547762990929186e-05,3.535687574185431e-05,2.9311968319234438e-05,0.004620229359716177,2.7536072593647987e-05,0.00033540636650286615,1.2799841165542603,1.1262115240097046,0.895924985408783,0.8286949992179871,0.7491386532783508,0.24319234490394592,0.19444428384304047,0.1029411032795906,0.0717393010854721,0.03136807307600975
9050,0.22245103120803833,0.13454405963420868,0.18975552916526794,0.1513376086950302,0.1541382521390915,0.14777350425720215,0.21459197998046875,0.13148319721221924,0.18821761012077332,0.1508907526731491,0.1539185345172882,0.14695847034454346,0.014426881447434425,1.1610741523782053e-07,7.571152309537865e-07,2.6425893793202704e-06,0.00022344131139107049,8.66469054017216e-06,1.3408496379852295,1.090540885925293,0.8748462200164795,0.7987306118011475,0.7366315126419067,0.27717188000679016,0.19260729849338531,0.10636764019727707,0.06995788216590881,0.03758348897099495
9100,0.23481927812099457,0.1352667361497879,0.16864906251430511,0.15532030165195465,0.1496533304452896,0.15629132091999054,0.1759594827890396,0.08431334048509598,0.11964374780654907,0.10590296983718872,0.09972488135099411,0.10689122974872589,0.19067834317684174,0.12692801654338837,0.020541900768876076,0.004917476791888475,0.0003800567355938256,0.000911466486286372,1.3100706338882446,1.094571828842163,0.8850743770599365,0.8142403960227966,0.7541108727455139,0.2556890845298767,0.18380194902420044,0.09849872440099716,0.0654568150639534,0.03477033972740173
9150,0.24458925426006317,0.14758720993995667,0.15913406014442444,0.15550634264945984,0.15807437896728516,0.13510878384113312,0.20741574466228485,0.12406038492918015,0.13648946583271027,0.13268449902534485,0.13544635474681854,0.10948444902896881,0.00037890722160227597,8.507396870305328e-11,2.6729447100137804e-08,1.3574332058396976e-07,0.005928608123213053,2.536019110266352e-07,1.337914228439331,1.0769984722137451,0.8925139904022217,0.7954140901565552,0.7401012778282166,0.26912814378738403,0.18235459923744202,0.10719818621873856,0.06112644076347351,0.031983476132154465
9200,0.27348092198371887,0.15129056572914124,0.17693904042243958,0.13650701940059662,0.14828599989414215,0.11349646002054214,0.26041582226753235,0.16173513233661652,0.18683494627475739,0.14412085711956024,0.1574915498495102,0.1132374107837677,0.2192562222480774,0.11967965960502625,0.04570982977747917,0.05488218367099762,0.02630019560456276,0.012509570457041264,1.4035776853561401,1.0502488613128662,0.8687833547592163,0.7716255187988281,0.7100432515144348,0.30033668875694275,0.1863718181848526,0.11049635708332062,0.06305858492851257,0.029789190739393234
9250,0.2591852843761444,0.15012286603450775,0.1731911301612854,0.12803207337856293,0.14107586443424225,0.14839284121990204,0.2138645499944687,0.12356889992952347,0.14727409183979034,0.09730532765388489,0.11343292146921158,0.12179489433765411,0.02127736620604992,0.0021851020865142345,0.014163456857204437,0.0021851020865142345,0.014163456857204437,0.016034256666898727,1.3749529123306274,1.0704560279846191,0.8754469752311707,0.7773851156234741,0.7237446308135986,0.2857773005962372,0.18391653895378113,0.10520124435424805,0.057681743055582047,0.029082851484417915
9300,0.2597900629043579,0.21207121014595032,0.15518921613693237,0.11162374913692474,0.14099515974521637,0.12033059448003769,0.2270895391702652,0.19329816102981567,0.14177484810352325,0.08745402842760086,0.12600360810756683,0.09980501234531403,0.030574504286050797,0.00013983185635879636,0.0003800567355938256,0.005233798176050186,0.005928608123213053,0.0010327640920877457,1.3707695007324219,1.059333324432373,0.8833950161933899,0.7811790704727173,0.7283886075019836,0.28066739439964294,0.17757439613342285,0.10397186130285263,0.055738143622875214,0.027750274166464806
9350,0.25394871830940247,0.1825116127729416,0.16288501024246216,0.12120357155799866,0.15014828741550446,0.12930287420749664,0.19596156477928162,0.13942162692546844,0.1328839510679245,0.09045224636793137,0.10721541196107864,0.08255719393491745,0.2037547528743744,1.7778711480787024e-05,1.2234445810317993,1.857227087020874,3.763715358218178e-05,0.0004045633249916136,1.3295172452926636,1.0775432586669922,0.9133484363555908,0.7887020111083984,0.7407251596450806,0.26165661215782166,0.17543677985668182,0.1093081533908844,0.05061657354235649,0.025513028725981712
9400,0.24382281303405762,0.1619090586900711,0.15232132375240326,0.12130206823348999,0.15759657323360443,0.16304820775985718,0.18699248135089874,0.1247430369257927,0.10400556027889252,0.06870655715465546,0.11012834310531616,0.12147967517375946,0.7376868724822998,1.2679582834243774,0.20141328871250153,0.42870068550109863,0.2519291043281555,0.8259393572807312,1.2824872732162476,1.101086974143982,0.944682240486145,0.7999409437179565,0.7523911595344543,0.24135662615299225,0.17630614340305328,0.11502436548471451,0.048500094562768936,0.023987455293536186
9450,0.24371644854545593,0.15226274728775024,0.1332886815071106,0.1221996322274208,0.19756731390953064,0.15096521377563477,0.186953604221344,0.10375989228487015,0.0817992091178894,0.06746713072061539,0.1467369794845581,0.10234701633453369,0.5578838586807251,7.722489681327716e-05,1.4908486889453343e-07,4.052546671573509e-07,1.2482715874284622e-06,8.410793839175312e-09,1.299575924873352,1.0778003931045532,0.9514050483703613,0.7933818697929382,0.7472357749938965,0.2437436282634735,0.1688973307609558,0.11900226771831512,0.046348169445991516,0.02351461909711361
9500,0.21772004663944244,0.13305209577083588,0.16027285158634186,0.12393695116043091,0.20406769216060638,0.16095036268234253,0.16488927602767944,0.08163907378911972,0.11238992214202881,0.08210454881191254,0.15342137217521667,0.1133248582482338,0.20520608127117157,0.005928608123213053,0.00975591130554676,1.2234445810317993,0.12692801654338837,0.03364570066332817,1.3286758661270142,1.064953327178955,0.9333867430686951,0.7827997803688049,0.7409409880638123,0.25544309616088867,0.16719955205917358,0.11445292830467224,0.04407587647438049,0.022093473002314568
9550,0.2454323023557663,0.12284109741449356,0.13660390675067902,0.12252195924520493,0.17280443012714386,0.1997963935136795,0.19812354445457458,0.08212582767009735,0.09867557883262634,0.08072396367788315,0.13746249675750732,0.1614103466272354,0.27690187096595764,0.09726865589618683,4.264837480150163e-05,3.500860657368321e-06,2.6995780899596866e-07,1.0677034651962458e-06,1.3013988733291626,1.1254804134368896,0.913436770439148,0.7880336046218872,0.7431600093841553,0.24312955141067505,0.18668623268604279,0.10318581014871597,0.044116467237472534,0.020664701238274574
9600,0.21095767617225647,0.18750303983688354,0.1055140569806099,0.09684481471776962,0.2016972154378891,0.19748321175575256,0.1959015130996704,0.17645420134067535,0.0815873071551323,0.06744113564491272,0.18889912962913513,0.1850108504295349,1.6281563830489176e-07,3.4424770840998584e-14,4.8473686869998645e-11,7.835042293777295e-13,0.040445856750011444,1.8189616479702408e-09,1.3142917156219482,1.158106803894043,0.8908663988113403,0.7733396291732788,0.7314035892486572,0.2588356137275696,0.2082311064004898,0.10329211503267288,0.0463162399828434,0.024400515481829643
9650,0.2186695635318756,0.14940457046031952,0.10861022025346756,0.10769736766815186,0.21038714051246643,0.20523113012313843,0.1730998009443283,0.11022540926933289,0.05760815739631653,0.056216612458229065,0.1667034924030304,0.16260941326618195,0.0025240369141101837,1.868827141648932e-11,2.117658652600607e-11,0.00011061771510867402,2.8096680865685904e-14,9.121656304367145e-15,1.307753086090088,1.1722420454025269,0.8837007880210876,0.7718008160591125,0.7368379831314087,0.25263041257858276,0.20887348055839539,0.09585153311491013,0.041283391416072845,0.02315128967165947
9700,0.2519042193889618,0.1423887312412262,0.12070553749799728,0.13000670075416565,0.18798644840717316,0.1670084148645401,0.1739022135734558,0.07976524531841278,0.05250611528754234,0.06475438922643661,0.12560373544692993,0.10608001053333282,0.000643084233161062,8.164300832613769e-12,6.835885330014335e-11,1.6726859897175927e-08,2.1907840164203662e-06,9.721550213726005e-07,1.2905317544937134,1.1689180135726929,0.8842083811759949,0.7896787524223328,0.7466832995414734,0.24246035516262054,0.20287007093429565,0.0912136435508728,0.04598700627684593,0.023358670994639397
9750,0.267535924911499,0.14914169907569885,0.11295858025550842,0.12210839986801147,0.17915047705173492,0.16910497844219208,0.1886206418275833,0.08976740390062332,0.043679699301719666,0.05661356821656227,0.11984432488679886,0.11068354547023773,0.2731843590736389,0.029750417917966843,0.005928608123213053,0.014163456857204437,0.012509570457041264,0.04858735203742981,1.2762134075164795,1.1600563526153564,0.9185751676559448,0.7896497249603271,0.7457174062728882,0.23564724624156952,0.19747570157051086,0.10397832095623016,0.043621961027383804,0.020724844187498093
9800,0.25447478890419006,0.16060791909694672,0.13463188707828522,0.12617990374565125,0.1668809950351715,0.15722453594207764,0.16853903234004974,0.09159624576568604,0.059907589107751846,0.05040401220321655,0.1040879338979721,0.08706913143396378,0.3815416991710663,0.28115013241767883,0.023245465010404587,0.14267505705356598,0.8981232643127441,0.1797446310520172,1.277659296989441,1.154415488243103,0.9097353219985962,0.7938507795333862,0.751486599445343,0.2329317182302475,0.19384914636611938,0.09707922488451004,0.04257592558860779,0.020639104768633842
9850,0.24484559893608093,0.14059877395629883,0.1378205418586731,0.1548633724451065,0.1856391578912735,0.13623245060443878,0.1611730456352234,0.06963958591222763,0.06634654104709625,0.08558402210474014,0.11549217998981476,0.0644342452287674,0.0005044260760769248,8.67260094034733e-13,3.83687392968568e-07,1.6691731330453763e-09,2.5345054180392346e-11,1.022492401858699e-08,1.227316975593567,1.1406936645507812,0.9216718077659607,0.8232245445251465,0.7964077591896057,0.2100801020860672,0.18080253899097443,0.09552150219678879,0.04983527213335037,0.03709033504128456
9900,0.20808985829353333,0.18951384723186493,0.12200407683849335,0.12223685532808304,0.2088395208120346,0.14931587874889374,0.17159487307071686,0.143960639834404,0.12535405158996582,0.11883628368377686,0.20473553240299225,0.11786052584648132,1.2563189268112183,0.03577728942036629,5.441841125488281,4.758614540100098,4.511047840118408,1.3593331575393677,1.3034545183181763,1.0905452966690063,0.8886939287185669,0.8017147779464722,0.7755478024482727,0.24296623468399048,0.19650252163410187,0.08975805342197418,0.0485580675303936,0.035284776240587234
9950,0.2045086920261383,0.1841760128736496,0.12160743027925491,0.13422566652297974,0.22184224426746368,0.13363991677761078,0.17781029641628265,0.1601419895887375,0.09180378168821335,0.10811448097229004,0.19084793329238892,0.10723770409822464,0.03977832943201065,0.000804409384727478,0.016034256666898727,0.018149929121136665,0.001170194591395557,0.0026351429987698793,1.333209753036499,1.1292411088943481,0.8542273640632629,0.7734498381614685,0.7576215267181396,0.2620032727718353,0.19558583199977875,0.08394435048103333,0.043900422751903534,0.035938940942287445
10000,0.18260763585567474,0.14085641503334045,0.10339274257421494,0.21206586062908173,0.18099433183670044,0.18008294701576233,0.2236229032278061,0.1806345283985138,0.12962137162685394,0.2481452375650406,0.22200410068035126,0.22117114067077637,0.015460305847227573,5.368751203604916e-07,0.000588582013733685,4.181188160146121e-07,2.1940866901104528e-09,2.3588654585182667e-08,1.3466719388961792,1.2425237894058228,0.8143727779388428,0.7280265688896179,0.7242118120193481,0.2871723175048828,0.25497564673423767,0.08598298579454422,0.040768031030893326,0.03904923424124718
10050,0.18022330105304718,0.1401969939470291,0.14332106709480286,0.20511363446712494,0.1672472059726715,0.1638978123664856,0.16972044110298157,0.12828080356121063,0.13191717863082886,0.191183403134346,0.15739081799983978,0.15405289828777313,2.4163833586499095e-05,3.96699397242628e-06,5.315785500670245e-08,0.011756090447306633,4.450851349702134e-07,2.2159490242756874e-08,1.2949680089950562,1.2381466627120972,0.8359987139701843,0.7485569715499878,0.7639763951301575,0.25862041115760803,0.2406722754240036,0.08357472717761993,0.03901314362883568,0.047538675367832184
10100,0.2326381504535675,0.12759654223918915,0.1112968698143959,0.13671450316905975,0.2429223209619522,0.14883160591125488,0.23904862999916077,0.13934223353862762,0.1167912408709526,0.15073072910308838,0.24558044970035553,0.1647426187992096,0.060567889362573624,8.139725650835317e-06,1.6398438162923412e-10,8.605109897211194e-13,1.1645750282087558e-13,1.4659835328564223e-15,1.3278388977050781,1.2646019458770752,0.8187288641929626,0.722270667552948,0.7352728843688965,0.2793532609939575,0.2598351240158081,0.08593124896287918,0.03579004853963852,0.0426383912563324
10150,0.23221147060394287,0.13681665062904358,0.12337556481361389,0.13808608055114746,0.21671707928180695,0.15279310941696167,0.1972273290157318,0.11443188786506653,0.10567614436149597,0.12426244467496872,0.20075979828834534,0.13265499472618103,0.5250082015991211,0.9740769863128662,1.8047447204589844,1.8047447204589844,2.0176751613616943,0.9740769863128662,1.3227076530456543,1.2367494106292725,0.8240156173706055,0.7374722361564636,0.7460001707077026,0.26930052042007446,0.24242274463176727,0.0800018459558487,0.03561744466423988,0.052945733070373535
10200,0.21357175707817078,0.15331250429153442,0.14980563521385193,0.1344650834798813,0.1779664158821106,0.1708785742521286,0.17700016498565674,0.12229529768228531,0.11847824603319168,0.10065163671970367,0.1468995362520218,0.1401936560869217,0.0008249285747297108,9.042454252039533e-08,9.915764530887827e-05,1.1610741523782053e-07,3.1561265245727554e-07,4.052546671573509e-07,1.2790985107421875,1.1995790004730225,0.8894937038421631,0.7463580369949341,0.7750731706619263,0.25025761127471924,0.2245836704969406,0.10390662401914597,0.034775473177433014,0.049876291304826736
10250,0.19722630083560944,0.1591958999633789,0.16403897106647491,0.1632237434387207,0.15764980018138885,0.158665269613266,0.16036748886108398,0.12463109195232391,0.13040505349636078,0.12876583635807037,0.12336999922990799,0.12458804249763489,0.03992677107453346,0.0008562671137042344,0.08377023786306381,0.002052849158644676,0.03577728942036629,0.05164138972759247,1.267317771911621,1.1985629796981812,0.8771060109138489,0.7756950855255127,0.7751907110214233,0.24214230477809906,0.22191357612609863,0.09701330959796906,0.04786594957113266,0.047605786472558975
10300,0.16901850700378418,0.1579236537218094,0.160617396235466,0.15697844326496124,0.20741154253482819,0.14805054664611816,0.16927820444107056,0.15069632232189178,0.1483745127916336,0.15385720133781433,0.19806167483329773,0.1321912556886673,1.6360185146331787,0.8981232643127441,0.3868710398674011,1.31326162815094,1.136871099472046,0.1128222793340683,1.2435071468353271,1.2600352764129639,0.8647657036781311,0.7779518365859985,0.7682501077651978,0.24390950798988342,0.24216851592063904,0.09159393608570099,0.049276359379291534,0.04425662383437157
10350,0.23737813532352448,0.15841099619865417,0.144711434841156,0.1408844143152237,0.1900235265493393,0.12859150767326355,0.2046157419681549,0.13787959516048431,0.122957743704319,0.11853372305631638,0.1679021567106247,0.10346850752830505,2.2943302813160926e-09,2.3588654585182667e-08,0.0002612244279589504,9.02844694792293e-05,9.329492911547277e-08,7.507751365043447e-11,1.2994810342788696,1.206284761428833,0.8356568813323975,0.7723379135131836,0.7607328295707703,0.2577942907810211,0.2280263602733612,0.08119340986013412,0.04967502877116203,0.04318336769938469
10400,0.2676154673099518,0.11779759079217911,0.15040083229541779,0.1243119165301323,0.16417625546455383,0.1756979376077652,0.28147900104522705,0.15327513217926025,0.20076842606067657,0.14809827506542206,0.2250414490699768,0.2240026444196701,2.092729091644287,2.811967611312866,3.529750347137451,1.4061501026153564,4.511047840118408,3.288041353225708,1.4249430894851685,1.1272855997085571,0.7949434518814087,0.7348347902297974,0.7141480445861816,0.3414691984653473,0.2217434197664261,0.08202466368675232,0.05057455226778984,0.03915238752961159
10450,0.24993206560611725,0.13006682693958282,0.15359672904014587,0.10985647141933441,0.16593027114868164,0.1906176656484604,0.24595026671886444,0.13818176090717316,0.16561879217624664,0.11031782627105713,0.1783641278743744,0.20124828815460205,2.8281239792704582e-05,1.3307807078533074e-09,4.8326808609999716e-05,2.2828258806839585e-05,0.00016866697114892304,3.8127509482954736e-10,1.4590827226638794,1.1045726537704468,0.7886127829551697,0.7209010124206543,0.7020337581634521,0.33047619462013245,0.21913643181324005,0.08436106145381927,0.04845162853598595,0.037465520203113556
10500,0.22110174596309662,0.13374201953411102,0.137506902217865,0.1433727890253067,0.20207218825817108,0.1622043401002884,0.20106451213359833,0.1181168258190155,0.12269745767116547,0.12959031760692596,0.18621434271335602,0.14995263516902924,5.0286060286452994e-05,6.70166613175871e-13,4.3139135641467874e-07,1.61877123900922e-05,3.471549159250742e-10,3.187570428053732e-06,1.4787880182266235,1.0799365043640137,0.7796909213066101,0.7208008766174316,0.7010635137557983,0.3341834843158722,0.20845520496368408,0.07815124094486237,0.04627015069127083,0.03563164174556732
10550,0.22333942353725433,0.1332363486289978,0.136968731880188,0.1344236433506012,0.2196798175573349,0.1523520052433014,0.17540617287158966,0.0901724100112915,0.09473104774951935,0.09163624048233032,0.1726800799369812,0.1122938022017479,3.1696185942564625e-06,5.723617135799941e-10,1.5252922189179507e-11,1.785933563308497e-14,5.219263064272506e-13,8.605109897211194e-13,1.4318571090698242,1.0946478843688965,0.8100246787071228,0.7367948293685913,0.7159506678581238,0.30984827876091003,0.20243245363235474,0.08198316395282745,0.04408103972673416,0.0322757326066494
10600,0.2045750468969345,0.12287789583206177,0.16318005323410034,0.17452913522720337,0.208110049366951,0.1267278641462326,0.16913633048534393,0.08170001953840256,0.12830448150634766,0.1393011212348938,0.16833725571632385,0.08649323880672455,0.362610399723053,0.029750417917966843,0.00975591130554676,9.422450375495828e-07,2.2828258806839585e-05,3.321474287076853e-05,1.436522364616394,1.0775457620620728,0.8093915581703186,0.7317042350769043,0.7282384634017944,0.3112325072288513,0.19504904747009277,0.08175342530012131,0.04139086231589317,0.03949176147580147
