step,w1,w2,w3,w4,w5,w6,ema1,ema2,ema3,ema4,ema5,ema6,L1,L2,L3,L4,L5,L6
550,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0,0.0,0.0,0.0,0.0,0.0,0.01613563408227492,1.0607370626303236e-07,1.5433649025453633e-07,2.5955405362765305e-05,5.6777164303412064e-08,0.0251189973205328
600,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0,0.0,0.0,0.0,0.0,0.0,0.14652963634580374,0.006524034310132265,0.05462506040930748,0.015650345012545586,0.02009543590247631,0.022771112620830536
650,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0,0.0,0.0,0.0,0.0,0.0,0.0844705980271101,0.043778277933597565,0.10501865297555923,0.08178860694169998,0.22232447564601898,0.28547027707099915
700,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0,0.0,0.0,0.0,0.0,0.0,0.05590977892279625,0.005093408282846212,0.017777742817997932,0.16867049038410187,0.015688803046941757,0.013845318928360939
750,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0,0.0,0.0,0.0,0.0,0.0,0.17305283062160015,0.009011474438011646,0.12439955770969391,0.20510020852088928,0.007952596992254257,0.009011474438011646
800,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0,0.0,0.0,0.0,0.0,0.0,0.10811904462752864,0.06173061579465866,0.0034826023038476706,0.00011916814401047304,0.05447708070278168,0.00028586952248588204
850,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0,0.0,0.0,0.0,0.0,0.0,0.10091023598897664,5.557051736104768e-06,6.29696432952187e-06,1.0942483186227037e-06,5.168863594917639e-07,3.37052210852562e-06
900,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0,0.0,0.0,0.0,0.0,0.0,0.08685433119535446,0.14319857954978943,0.08685433119535446,0.01937982067465782,0.007129437755793333,0.003367707831785083
950,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0,0.0,0.0,0.0,0.0,0.0,7.348802769943332e-13,1.961464370374595e-14,1.275190584237862e-07,1.573710259328287e-11,4.8473686869998645e-11,3.2020024398469365e-15
1000,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0,0.0,0.0,0.0,0.0,0.0,8.96711862878874e-05,0.0075681027956306934,0.0010242313146591187,3.032182860351895e-07,1.7449007145842188e-06,6.419131182155979e-07
1050,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0,0.0,0.0,0.0,0.0,0.0,0.0889930110424757,0.06873728334903717,0.08826041966676712,0.07788953930139542,0.12841814756393433,0.2718612253665924
1100,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0,0.0,0.0,0.0,0.0,0.0,0.4134234981611371,0.0028707641176879406,0.0015366093721240759,0.0047330898232758045,0.006077407859265804,0.001196712488308549
1150,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0,0.0,0.0,0.0,0.0,0.0,0.08305130153894424,0.21888114511966705,0.19316191971302032,0.11006034165620804,0.09124322980642319,0.1033921167254448
1200,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0,0.0,0.0,0.0,0.0,0.0,9.226402880813112e-06,5.141910878592171e-05,5.040951691626105e-07,1.3433670176254964e-08,7.730542961326137e-08,0.0004305267066229135
1250,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0,0.0,0.0,0.0,0.0,0.0,0.020341798663139343,0.014184137806296349,0.07203299552202225,0.026499459519982338,0.06356889754533768,0.008603114634752274
1300,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0,0.0,0.0,0.0,0.0,0.0,0.0069478710065595806,1.531910129415337e-06,2.0732149152991042e-07,4.0824058800126295e-08,3.351042776600366e-09,5.5249360642051215e-09
1350,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0,0.0,0.0,0.0,0.0,0.0,0.1811647266149521,0.055144380778074265,0.009582656435668468,0.017902757972478867,0.01394268311560154,0.017902757972478867
1400,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0,0.0,0.0,0.0,0.0,0.0,9.931812281205321e-06,4.445521641777139e-12,4.779386261755114e-11,0.0007934461464174092,0.01321206521242857,7.879875918437307e-11
1450,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0,0.0,0.0,0.0,0.0,0.0,0.0004888595067313872,0.0003532133996486664,1.853492904047016e-06,0.12575268745422363,1.758545113261789e-05,4.135701772156608e-07
1500,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0,0.0,0.0,0.0,0.0,0.0,0.17539316602051258,0.0008542786235921085,0.0014084673020988703,0.0026313632261008024,0.0004035326128359884,4.2532024963293225e-05
1550,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0,0.0,0.0,0.0,0.0,0.0,0.10122055187821388,0.19185662269592285,0.07997773587703705,0.16931287944316864,0.14941810071468353,0.09062664955854416
1600,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0,0.0,0.0,0.0,0.0,0.0,0.3204455152153969,0.028898287564516068,0.009381899610161781,0.0018474056851118803,0.0018474056851118803,0.006448079366236925
1650,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0,0.0,0.0,0.0,0.0,0.0,0.014367969197337516,0.025113176554441452,0.000358220306225121,0.000358220306225121,0.0018191927811130881,0.0012503117322921753
1700,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0,0.0,0.0,0.0,0.0,0.0,0.0666646160534583,0.8609751462936401,0.0004761918680742383,0.00022493711730930954,0.002418301999568939,0.0006928551592864096
1750,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0,0.0,0.0,0.0,0.0,0.0,3.1691547519585583e-06,1.4449099694502365e-07,2.9021794034633785e-06,3.7264719594531925e-06,3.535578434821218e-05,1.8553011216226878e-07
1800,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0,0.0,0.0,0.0,0.0,0.0,0.1868211179971695,0.2509303689002991,0.049411118030548096,0.07189275324344635,0.06344512850046158,0.038481418043375015
1850,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0,0.0,0.0,0.0,0.0,0.0,0.2027216958522331,7.26922444300726e-05,0.005096117500215769,0.0002875034115277231,5.661277464241721e-05,1.2632017387659289e-05
1900,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0,0.0,0.0,0.0,0.0,0.0,0.17051791958510876,0.04455673694610596,0.04455673694610596,0.050489392131567,0.10688605159521103,0.32923227548599243
1950,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0,0.0,0.0,0.0,0.0,0.0,1.4399492273553527e-07,1.5079320014876885e-09,6.758082093938356e-09,1.93622295974194e-09,2.5867433578241616e-05,1.837037189034163e-08
2000,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0,0.0,0.0,0.0,0.0,0.0,0.43035540779237635,0.0021317731589078903,0.05497915297746658,0.0008886553114280105,0.00028850423404946923,0.0010069783311337233
2050,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0,0.0,0.0,0.0,0.0,0.0,0.17851350829005241,0.10504266619682312,0.07219471782445908,0.17318612337112427,0.03864304721355438,0.1190289631485939
2100,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0,0.0,0.0,0.0,0.0,0.0,0.1406949372226336,1.978626642085146e-05,9.346369552076794e-06,3.166599427117944e-08,2.7044618036597967e-05,6.034470061422326e-06
2150,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0,0.0,0.0,0.0,0.0,0.0,0.033361117355525494,0.04924646392464638,0.01811676286160946,0.4672374725341797,0.13386577367782593,0.02986949309706688
2200,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0,0.0,0.0,0.0,0.0,0.0,0.219563327729702,0.06439660489559174,0.02684449777007103,0.012680443935096264,0.0046648746356368065,0.005285995081067085
2250,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0,0.0,0.0,0.0,0.0,0.0,0.110402412712574,0.04749869182705879,0.014486279338598251,0.00935304444283247,0.006428247783333063,0.003440792905166745
2300,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0,0.0,0.0,0.0,0.0,0.0,5.4927885156930145e-11,1.7257828943684217e-08,2.4616969573898473e-10,2.8577436973244164e-07,1.1032560420787263e-09,1.2751894473694847e-07
2350,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0,0.0,0.0,0.0,0.0,0.0,1.6205851295580942e-05,2.8452424416514077e-08,1.1032202928973334e-09,8.76396413218572e-08,2.5109176959858814e-08,8.591887756814742e-10
2400,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0,0.0,0.0,0.0,0.0,0.0,0.29973194003105164,0.02460349351167679,0.17379293590784073,0.08587462455034256,0.08587462455034256,0.05902071297168732
2450,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0,0.0,0.0,0.0,0.0,0.0,0.4309537736698985,0.004430914297699928,0.015465409494936466,0.0327402800321579,0.01985798217356205,0.004430914297699928
2500,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0,0.0,0.0,0.0,0.0,0.0,0.0077525656670331955,2.3923215849208646e-05,9.972679436032195e-06,1.2553751105315314e-07,5.233181710195822e-08,2.8011204022959646e-08
2550,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0,0.0,0.0,0.0,0.0,0.0,0.01688553555868566,0.0034362494479864836,0.004999713506549597,0.004412231966853142,0.0001938598434207961,0.00041040146606974304
2600,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0,0.0,0.0,0.0,0.0,0.0,0.0010913605452522734,2.211110583516529e-08,3.3242703728619816e-11,1.2889594990309061e-12,3.503755228659311e-12,3.69293083526262e-13
2650,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0,0.0,0.0,0.0,0.0,0.0,0.00013495936582330614,0.012148655951023102,0.1399913753848523,0.0057386187836527824,0.03742049261927605,0.001280458876863122
2700,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0,0.0,0.0,0.0,0.0,0.0,0.06681130081415176,0.08578740805387497,0.194531861692667,0.1414394974708557,0.06681130081415176,0.01689254306256771
2750,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0,0.0,0.0,0.0,0.0,0.0,0.001956693577085389,2.9192551664891653e-05,0.00011545878078322858,5.748354396928335e-06,5.072904514236143e-06,2.006372596952133e-05
2800,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0,0.0,0.0,0.0,0.0,0.0,0.009372805245220661,0.03271431103348732,0.03271431103348732,0.12519714422523975,0.005684893578290939,0.01203492097556591
2850,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0,0.0,0.0,0.0,0.0,0.0,0.27336892512234323,4.1456704735765015e-10,4.54628349189079e-07,6.700851679086739e-12,1.8579605631785512e-09,1.8579605631785512e-09
2900,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0,0.0,0.0,0.0,0.0,0.0,0.042462949687887885,6.356776339089265e-06,3.6580724554369226e-05,5.609836080111563e-06,5.912723963774624e-07,0.001997239887714386
2950,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0,0.0,0.0,0.0,0.0,0.0,5.265826177880406e-10,2.108772954433763e-13,5.05868296470785e-13,1.5893911187170318e-10,2.151006976702785e-11,1.5581841372735994e-12
3000,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0,0.0,0.0,0.0,0.0,0.0,0.11774707585573196,0.029771123081445694,0.05561977997422218,0.02627292089164257,0.24927055835723877,0.4656987190246582
3050,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0,0.0,0.0,0.0,0.0,0.0,0.15450330823659897,0.07634323090314865,0.09802664816379547,0.08650820702314377,0.12586870789527893,0.16161863505840302
3100,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0,0.0,0.0,0.0,0.0,0.0,0.016539681679190066,0.00017358451441396028,7.403256230276156e-09,3.4970506490594744e-09,2.0731715267174877e-05,5.939736183790956e-06
3150,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0,0.0,0.0,0.0,0.0,0.0,0.26559671433642507,7.704828021815047e-06,5.581357527262298e-07,0.0074565415270626545,2.0943891286151484e-05,8.120828169921879e-07
3200,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0,0.0,0.0,0.0,0.0,0.0,0.39930349588394165,3.386821481399238e-05,0.010641076602041721,0.008287278935313225,0.000283575092907995,0.0004675363306887448
3250,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0,0.0,0.0,0.0,0.0,0.0,0.0017967488441144042,4.207451183901867e-06,2.136719922418706e-05,3.212431565202678e-08,1.8856488168239594e-05,8.907173651095945e-06
3300,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0,0.0,0.0,0.0,0.0,0.0,0.1067900937050581,0.03583009913563728,0.16057933866977692,0.06693942844867706,0.264750599861145,0.05213247984647751
3350,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0,0.0,0.0,0.0,0.0,0.0,0.25301402527838945,0.05109021067619324,0.0003442432207521051,0.0009357500821352005,0.0069143096916377544,0.0069143096916377544
3400,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0,0.0,0.0,0.0,0.0,0.0,4.0027181967161596e-05,8.14426570627802e-09,0.00045550740171289295,6.819109898970055e-08,8.58399240577512e-10,1.915347741521245e-10
3450,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0,0.0,0.0,0.0,0.0,0.0,0.10647329338826239,0.007073044776916504,0.01166148018091917,0.05922188237309456,0.03169918805360794,0.040702566504478455
3500,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0,0.0,0.0,0.0,0.0,0.0,0.08841000474058092,0.001494642929174006,0.28482845425605774,0.00037790488568134606,0.0021746926940977573,0.0021746926940977573
3550,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0,0.0,0.0,0.0,0.0,0.0,1.203454293968731e-06,2.911065702729254e-12,3.0682406485307845e-13,2.1087688886756162e-13,1.5581811015075164e-12,1.7429738363716751e-07
3600,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0,0.0,0.0,0.0,0.0,0.0,0.017411010339856148,0.014380663866177201,0.0012612494174391031,0.000525766983628273,0.0003188937553204596,0.0011130486382171512
3650,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0,0.0,0.0,0.0,0.0,0.0,1.444783208626177e-07,4.94377117021827e-09,4.0059832826955244e-05,2.1021472207394254e-07,4.811302531493311e-05,4.0580946936152884e-10
3700,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0,0.0,0.0,0.0,0.0,0.0,0.01587451621890068,0.0007903456571511924,0.0007903456571511924,0.0002565877803135663,8.330185664817691e-05,8.330185664817691e-05
3750,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0,0.0,0.0,0.0,0.0,0.0,0.0769582986831665,0.2135895248502493,0.12688279151916504,0.052892617881298065,0.041192810982465744,0.11197367310523987
3800,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0,0.0,0.0,0.0,0.0,0.0,0.12874282523989677,0.13619571924209595,0.15432998538017273,0.023667264729738235,0.023667264729738235,0.03443566709756851
3850,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0,0.0,0.0,0.0,0.0,0.0,0.0021817334927618504,1.7212396841159716e-08,0.000429608830017969,2.554546199462493e-06,1.5494107401536894e-06,1.665773379500024e-05
3900,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0,0.0,0.0,0.0,0.0,0.0,0.0074583642020797924,1.048822696247953e-06,1.7292162510784692e-06,5.221785670528334e-08,0.002434917725622654,0.0003295303031336516
3950,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0,0.0,0.0,0.0,0.0,0.0,0.0005487148300744593,0.0004842391354031861,0.00013873682473786175,0.0010251342318952084,0.004594332538545132,8.414814510615543e-05
4000,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0,0.0,0.0,0.0,0.0,0.0,0.0945415124297142,0.12698423862457275,0.14389199018478394,0.03210664168000221,0.028334012255072594,0.036381594836711884
4050,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0,0.0,0.0,0.0,0.0,0.0,0.27882858611519623,1.9715218513738364e-05,1.5354227798525244e-05,0.003757055150344968,0.0042573013342916965,3.683287286548875e-05
4100,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0,0.0,0.0,0.0,0.0,0.0,0.24141256883740425,0.46801692247390747,0.0003323736891616136,0.0003323736891616136,0.00042677627061493695,0.01814698986709118
4150,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0,0.0,0.0,0.0,0.0,0.0,0.17483561486005783,0.023477768525481224,0.1351052224636078,0.09285636991262436,0.07231661677360535,0.15309429168701172
4200,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0,0.0,0.0,0.0,0.0,0.0,0.3665075284661725,0.01339633483439684,0.004928235895931721,9.026382758747786e-05,0.002989126369357109,0.008125287480652332
4250,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0,0.0,0.0,0.0,0.0,0.0,0.1036016121506691,0.17214635759592056,0.1036016121506691,0.08068501949310303,0.11739600449800491,0.133027121424675
4300,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0,0.0,0.0,0.0,0.0,0.0,0.18168084882199764,0.4544548988342285,0.147539883852005,0.015550591051578522,0.00832363124936819,0.005048537626862526
4350,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0,0.0,0.0,0.0,0.0,0.0,0.43383851647377014,0.007012345362454653,0.013100787065923214,0.0012185629457235336,0.14084674417972565,0.14084674417972565
4400,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0,0.0,0.0,0.0,0.0,0.0,0.11560457944869995,0.16951948404312134,0.1309971660375595,0.1484392285346985,0.10202068835496902,0.10202068835496902
4450,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0,0.0,0.0,0.0,0.0,0.0,0.2078293263912201,0.07645614445209503,0.06747230887413025,0.10139084421098232,0.12605486810207367,0.05254748463630676
4500,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0,0.0,0.0,0.0,0.0,0.0,0.12105965986847878,0.1330847442150116,0.1330847442150116,0.21941964328289032,0.04895913973450661,0.029695220291614532
4550,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0,0.0,0.0,0.0,0.0,0.0,0.3592972636831888,3.947088836331325e-11,4.384819872645107e-13,1.395589377467196e-15,1.051863565866562e-12,1.4235425446935956e-13
4600,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0,0.0,0.0,0.0,0.0,0.0,0.016481608152389526,0.09484507143497467,0.26626989245414734,0.012835889123380184,0.02717357687652111,0.29214349389076233
4650,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0,0.0,0.0,0.0,0.0,0.0,0.18509583920240402,0.08465704321861267,0.06593097746372223,0.12317527085542679,0.12317527085542679,0.07470957934856415
4700,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0,0.0,0.0,0.0,0.0,0.0,0.00098251378221903,0.0006249800208024681,3.525897773215547e-05,7.867341082601342e-06,0.00010860528709599748,4.527342025539838e-05
4750,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0,0.0,0.0,0.0,0.0,0.0,0.2207755595445633,0.020834142342209816,0.00014037932851351798,3.334301072754897e-05,6.631049473071471e-05,5.497333040693775e-05
4800,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0,0.0,0.0,0.0,0.0,0.0,0.1011806596070528,0.09816112369298935,0.07644796371459961,0.052541863173246384,0.019329071044921875,0.11123112589120865
4850,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0,0.0,0.0,0.0,0.0,0.0,0.018663490785112202,1.5607067638256922e-08,2.915783703372199e-08,1.072656896639046e-08,3.1755444628023266e-12,2.5226473687745e-10
4900,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0,0.0,0.0,0.0,0.0,0.0,0.1465056836605072,0.038206057623028755,0.025458870455622673,0.032689839601516724,0.06107265502214432,0.1465056836605072
4950,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0,0.0,0.0,0.0,0.0,0.0,0.2947550229728222,0.0005398150533437729,0.009568450972437859,0.013922015205025673,0.0011427885619923472,0.003106421325355768
