step,w1,w2,w3,w4,w5,w6,ema1,ema2,ema3,ema4,ema5,ema6,L1,L2,L3,L4,L5,L6
4150,0.20108667016029358,0.22689494490623474,0.23416513204574585,0.12347807735204697,0.10149014741182327,0.11288503557443619,0.25466543436050415,0.27458804845809937,0.27979207038879395,0.17419885098934174,0.14184138178825378,0.15939871966838837,0.00013061311619821936,1.493094675675266e-10,8.592166977905435e-10,6.605432281503454e-05,1.9947317468904657e-06,2.940077695190446e-11
4200,0.2174224853515625,0.21526946127414703,0.21483764052391052,0.11482039093971252,0.12056570500135422,0.11708440631628036,0.29494714736938477,0.2804777920246124,0.2791001498699188,0.17596466839313507,0.18452946841716766,0.18614278733730316,1.4254052639007568,0.14267505705356598,0.0380413718521595,0.06196758896112442,0.1128222793340683,0.7575989961624146
4250,0.24404370784759521,0.1783147156238556,0.17338129878044128,0.11686446517705917,0.17785710096359253,0.1095387265086174,0.2901913821697235,0.23632723093032837,0.23720258474349976,0.16743630170822144,0.23560471832752228,0.15562884509563446,0.3514339327812195,0.14267505705356598,0.6931471824645996,0.22541265189647675,0.1128222793340683,0.1128222793340683
4300,0.20891588926315308,0.20186448097229004,0.19927024841308594,0.1264542192220688,0.15463827550411224,0.1088569387793541,0.2764799892902374,0.27059948444366455,0.2684652507305145,0.1934266984462738,0.22662568092346191,0.16870173811912537,0.021519573405385017,5.211412412720051e-10,1.7257828943684217e-08,4.006448943982832e-05,2.020683967374204e-11,2.5946095966178362e-11
4350,0.2364410012960434,0.1620289385318756,0.21678684651851654,0.13552908599376678,0.13474330306053162,0.11447089910507202,0.29184994101524353,0.2297484576702118,0.2771785259246826,0.20489288866519928,0.19940157234668732,0.17181050777435303,0.03637474775314331,0.06196758896112442,0.001170194591395557,0.5231232643127441,0.06993620097637177,0.001170194591395557
4400,0.22229701280593872,0.18558329343795776,0.18759827315807343,0.13132357597351074,0.14552593231201172,0.12767189741134644,0.2652417719364166,0.2354678511619568,0.23724231123924255,0.17839398980140686,0.19533804059028625,0.17374089360237122,1.3523954578431585e-07,0.0010327640920877457,0.000296000944217667,3.6534821390432626e-08,1.8925327822216786e-05,5.211412412720051e-10
4450,0.17355816066265106,0.1476956009864807,0.2656845450401306,0.13088834285736084,0.15064315497875214,0.13153015077114105,0.2830379605293274,0.25641340017318726,0.3532941937446594,0.23647993803024292,0.2596738934516907,0.23728704452514648,2.5771425498533063e-05,7.734421814120651e-08,2.1297852804275097e-12,4.691164434689199e-08,1.4166087192180044e-09,2.5946095966178362e-11
4500,0.19162385165691376,0.15344974398612976,0.21696457266807556,0.1434234231710434,0.15957172214984894,0.13496673107147217,0.25597086548805237,0.22249221801757812,0.2824266254901886,0.20224101841449738,0.2347600758075714,0.19382163882255554,0.9056498408317566,1.2234445810317993,1.5019291639328003,0.3132617175579071,1.8047447204589844,0.4740769863128662
4550,0.21327520906925201,0.17123755812644958,0.2030075192451477,0.1268244832754135,0.14946770668029785,0.13618752360343933,0.23786358535289764,0.20117419958114624,0.22982999682426453,0.15184468030929565,0.18004055321216583,0.17152035236358643,0.05917824059724808,0.012509570457041264,0.06993620097637177,0.03364570066332817,0.14267505705356598,0.8259393572807312
4600,0.25055062770843506,0.14496421813964844,0.17593631148338318,0.1413954794406891,0.15858110785484314,0.1285722255706787,0.27607524394989014,0.18265488743782043,0.21456871926784515,0.17850609123706818,0.19743245840072632,0.1628195345401764,0.31726381182670593,0.0036000751424580812,4.785106284543872e-06,1.4449801710725296e-07,4.139937814784389e-08,1.0467402056235642e-08
4650,0.22784917056560516,0.16921555995941162,0.17992548644542694,0.14304549992084503,0.14890730381011963,0.1310570389032364,0.2680034339427948,0.21652613580226898,0.2277555763721466,0.1951056271791458,0.19889067113399506,0.1753392368555069,0.24128171801567078,0.0024756852071732283,0.1128222793340683,0.6325990557670593,0.3484445810317993,0.10020655393600464
4700,0.21004034578800201,0.13172593712806702,0.17281444370746613,0.16632923483848572,0.16078250110149384,0.15830756723880768,0.25007909536361694,0.1730937957763672,0.2178904414176941,0.21157941222190857,0.20598308742046356,0.20342347025871277,2.2699463443132117e-05,7.052879807956103e-11,1.1032560420787263e-09,8.939736289903522e-06,4.8473686869998645e-11,8.423464183116014e-12
4750,0.20542621612548828,0.140672504901886,0.15148621797561646,0.1809307038784027,0.17326273024082184,0.1482216715812683,0.22133661806583405,0.15784740447998047,0.16973093152046204,0.1990407109260559,0.19199031591415405,0.1661362498998642,0.13480153679847717,0.03364570066332817,5.4222336984821595e-06,0.0002612244279589504,0.00975591130554676,1.2098664683435345e-06
4800,0.24919554591178894,0.1567842662334442,0.16069728136062622,0.16101045906543732,0.1442049741744995,0.12810741364955902,0.3112508952617645,0.23407049477100372,0.23863260447978973,0.23851566016674042,0.2232782393693924,0.23349551856517792,0.08499002456665039,0.012509570457041264,0.06196758896112442,0.018149929121136665,0.3132617175579071,3.288041353225708
4850,0.2723064720630646,0.1434403657913208,0.1391516625881195,0.14050345122814178,0.11998298764228821,0.18461501598358154,0.344639390707016,0.2388729453086853,0.23386439681053162,0.23545953631401062,0.20940901339054108,0.2805112302303314,4.748887394434576e-10,1.2256066821147993e-11,4.2777878461741636e-11,9.056077415747765e-11,1.1032560420787263e-09,1.573710259328287e-11
4900,0.2303624004125595,0.13447026908397675,0.15190623700618744,0.15915988385677338,0.144910991191864,0.1791902482509613,0.28119540214538574,0.19214509427547455,0.2134837955236435,0.21970319747924805,0.20510488748550415,0.239278644323349,0.06094440817832947,0.0380413718521595,0.16022413969039917,0.012509570457041264,0.10020655393600464,0.014163456857204437
4950,0.21892832219600677,0.13608194887638092,0.15435262024402618,0.1789664626121521,0.15487290918827057,0.1567976325750351,0.2498498409986496,0.16286279261112213,0.18372878432273865,0.20815850794315338,0.18617306649684906,0.18630735576152802,0.8577883839607239,0.004620229359716177,0.012509570457041264,0.014163456857204437,0.20141328871250153,0.011047745123505592
5000,0.2365933358669281,0.1605033427476883,0.16482943296432495,0.14387358725070953,0.14631851017475128,0.14788176119327545,0.26683947443962097,0.202712282538414,0.20710045099258423,0.18466436862945557,0.1874447464942932,0.18919824063777924,0.010281672701239586,2.7536072593647987e-05,7.582560135332983e-10,1.2501528701136522e-09,1.2501528701136522e-09,9.23744991609965e-09
5050,0.22452865540981293,0.13534526526927948,0.18949326872825623,0.15622732043266296,0.14178630709648132,0.15261918306350708,0.2382718026638031,0.1547233909368515,0.21024994552135468,0.17839811742305756,0.16239459812641144,0.1745433360338211,0.0029643040616065264,4.75219310517444e-13,2.882350662401084e-13,3.7010116651046976e-13,2.020683967374204e-11,6.605432281503454e-05
5100,0.20782314240932465,0.16621914505958557,0.16709449887275696,0.14976315200328827,0.1486528068780899,0.16044726967811584,0.24816051125526428,0.20999448001384735,0.21086105704307556,0.19280080497264862,0.1916753649711609,0.20420916378498077,0.13084250688552856,1.3007213055971079e-05,8.939736289903522e-06,0.000804409384727478,0.011047745123505592,0.004620229359716177
5150,0.18379823863506317,0.13777339458465576,0.21925118565559387,0.14733842015266418,0.1474033147096634,0.1644354611635208,0.20835237205028534,0.16076505184173584,0.2374253273010254,0.1718401312828064,0.17194458842277527,0.1899549663066864,0.0029648379422724247,1.2751904421293148e-07,3.224186784223093e-08,9.23744991609965e-09,0.0031777266412973404,1.013004202832235e-05
5200,0.20271052420139313,0.13246111571788788,0.18663109838962555,0.19370347261428833,0.13228434324264526,0.15220946073532104,0.21777205169200897,0.14757367968559265,0.20409689843654633,0.2102472484111786,0.15423859655857086,0.17045731842517853,0.003874056274071336,0.004620229359716177,1.5534990325249964e-06,0.0013259010156616569,0.6931471824645996,1.2098664683435345e-06
5250,0.23538126051425934,0.12049127370119095,0.20393358170986176,0.15616753697395325,0.14606627821922302,0.13796012103557587,0.24175012111663818,0.13550874590873718,0.21007050573825836,0.17477735877037048,0.15794774889945984,0.15784764289855957,0.9814052581787109,1.4061501026153564,0.1797446310520172,1.0537006855010986,0.4740769863128662,1.4061501026153564
5300,0.23103196918964386,0.1660337895154953,0.14167898893356323,0.19983968138694763,0.13723519444465637,0.12418047338724136,0.273690402507782,0.21999968588352203,0.2002880573272705,0.25087037682533264,0.19127991795539856,0.17135269939899445,0.1699843853712082,0.2519291043281555,0.8981232643127441,0.28115013241767883,0.5231232643127441,0.1797446310520172
5350,0.2298959493637085,0.1117212325334549,0.15662740170955658,0.18325158953666687,0.1493007391691208,0.16920310258865356,0.28352418541908264,0.16444291174411774,0.22024062275886536,0.24609175324440002,0.21228358149528503,0.2329312413930893,0.0015962328761816025,0.0002034476783592254,0.005233798176050186,8.939736289903522e-06,5.715006068385264e-07,1.7257828943684217e-08
5400,0.20013214647769928,0.11541146785020828,0.16799567639827728,0.17132875323295593,0.1892107129096985,0.15592120587825775,0.26524725556373596,0.17319533228874207,0.2348090410232544,0.23767076432704926,0.2533435821533203,0.22153034806251526,0.2825953960418701,0.16022413969039917,0.12692801654338837,0.08893946558237076,0.018149929121136665,0.029750417917966843
5450,0.18033505976200104,0.12057828158140182,0.13234218955039978,0.129386767745018,0.2503262460231781,0.18703140318393707,0.23639369010925293,0.16974355280399323,0.1851017028093338,0.1813846081495285,0.29026687145233154,0.24217137694358826,0.023904578760266304,0.000430649786721915,0.00023053328914102167,0.001170194591395557,7.484903471777216e-05,8.481463737552986e-05
5500,0.25902989506721497,0.11739309877157211,0.1226290613412857,0.1359221339225769,0.1974581778049469,0.16756759583950043,0.28328990936279297,0.15123726427555084,0.16141651570796967,0.17678342759609222,0.23669648170471191,0.21049129962921143,0.23584988713264465,0.08893946558237076,0.3868710398674011,0.22541265189647675,0.05488218367099762,0.14267505705356598
5550,0.2675761580467224,0.14595255255699158,0.14744725823402405,0.12439680099487305,0.17395465075969696,0.14067257940769196,0.3127930164337158,0.21278280019760132,0.2144639641046524,0.1864149272441864,0.24174270033836365,0.20670311152935028,5.115544965406116e-08,1.9947317468904657e-06,1.1032560420787263e-09,2.1024335694619367e-07,2.7536072593647987e-05,7.433680407342713e-12
5600,0.23333010077476501,0.13534408807754517,0.14471301436424255,0.15044739842414856,0.18205328285694122,0.15411214530467987,0.311311811208725,0.2193545550107956,0.23028098046779633,0.23712939023971558,0.2680036723613739,0.2404986470937729,0.24730944633483887,0.0380413718521595,0.02630019560456276,0.06993620097637177,0.011047745123505592,0.00975591130554676
5650,0.24332700669765472,0.14329832792282104,0.16714735329151154,0.17247439920902252,0.143258735537529,0.1304941624403,0.28855377435684204,0.20116011798381805,0.22656141221523285,0.2317384034395218,0.20111452043056488,0.18571767210960388,0.0029819824267178774,1.9947317468904657e-06,1.9947317468904657e-06,4.5398901420412585e-05,5.715006068385264e-07,0.00015844876179471612
5700,0.2239626944065094,0.1236812025308609,0.1800283044576645,0.16130700707435608,0.17103427648544312,0.13998650014400482,0.28699740767478943,0.1889612078666687,0.2511789798736572,0.2328099012374878,0.24243846535682678,0.21162685751914978,0.008564899675548077,0.0021851020865142345,0.029750417917966843,0.004620229359716177,0.0013259010156616569,0.22541265189647675
5750,0.22222629189491272,0.13854236900806427,0.1979568600654602,0.1378147304058075,0.1496761292219162,0.1537836194038391,0.29048508405685425,0.2156272679567337,0.28119003772735596,0.20862090587615967,0.22394412755966187,0.22429117560386658,0.826072633266449,1.136871099472046,1.8047447204589844,0.5231231451034546,0.6931471824645996,0.28115013241767883
5800,0.24297840893268585,0.14180497825145721,0.18720532953739166,0.1571626514196396,0.13124647736549377,0.13960206508636475,0.2815021276473999,0.1917196363210678,0.23687052726745605,0.20819494128227234,0.17959052324295044,0.19086667895317078,0.17155885696411133,0.07888973504304886,0.011047745123505592,0.029750417917966843,0.14267505705356598,0.2519291043281555
5850,0.2139766812324524,0.1317106932401657,0.15222269296646118,0.1848401427268982,0.12131478637456894,0.1959349662065506,0.26573532819747925,0.18566583096981049,0.2095465213060379,0.24158090353012085,0.17209884524345398,0.2514042854309082,0.00025958928745239973,8.481463737552986e-05,4.139937814784389e-08,1.3007213055971079e-05,8.315283821502817e-07,0.020541900768876076
5900,0.2332717776298523,0.14092791080474854,0.15155498683452606,0.17402061820030212,0.12622886896133423,0.17399586737155914,0.23913037776947021,0.15521904826164246,0.16659291088581085,0.18944968283176422,0.13805609941482544,0.18978512287139893,0.17606782913208008,0.10020655393600464,0.0380413718521595,0.04299908131361008,0.20141328871250153,0.07888973504304886
5950,0.24811196327209473,0.1562131941318512,0.15034694969654083,0.14729321002960205,0.1272495687007904,0.17078502476215363,0.2162962108850479,0.13964694738388062,0.1396573781967163,0.1299455314874649,0.10760760307312012,0.15438412129878998,0.03106301836669445,1.2501528701136522e-09,0.6325990557670593,4.5990555808117506e-10,0.1797446310520172,0.0021851020865142345
6000,0.22787697613239288,0.1453457772731781,0.1684429943561554,0.15943561494350433,0.16792120039463043,0.13097746670246124,0.2023736983537674,0.12817394733428955,0.1525084674358368,0.14344051480293274,0.15199653804302216,0.11099907010793686,8.369424904230982e-05,3.466327029855165e-07,1.4449801710725296e-07,6.825603549032166e-08,2.2897348947448215e-11,2.940077695190446e-11
6050,0.30938830971717834,0.11665494740009308,0.1676969826221466,0.10855130106210709,0.17198754847049713,0.12572094798088074,0.29117682576179504,0.13018441200256348,0.19006922841072083,0.11830483376979828,0.19423770904541016,0.14253371953964233,0.00552551681175828,1.1399918552548738e-12,2.882350662401084e-13,9.23744991609965e-09,1.7482341258239636e-13,3.266131668507727e-13
6100,0.27546924352645874,0.1263243407011032,0.19507333636283875,0.0949348732829094,0.15661516785621643,0.15158294141292572,0.29806429147720337,0.16976167261600494,0.23775066435337067,0.12642022967338562,0.20078320801258087,0.196130633354187,0.7240769863128662,0.7575989961624146,0.3868710398674011,1.136871099472046,0.3132617175579071,0.3868710398674011
6150,0.26618969440460205,0.1535481959581375,0.1823560744524002,0.10169364511966705,0.14239871501922607,0.1538136601448059,0.27466148138046265,0.22478999197483063,0.20886826515197754,0.10853644460439682,0.16092759370803833,0.17322203516960144,1.164170742034912,5.2552337646484375,0.8259393572807312,0.42870068550109863,0.1128222793340683,0.06993620097637177
6200,0.22672738134860992,0.17476299405097961,0.23432567715644836,0.10855521261692047,0.1296466439962387,0.12598209083080292,0.2675631642341614,0.26871535181999207,0.25711798667907715,0.13021980226039886,0.15946482121944427,0.15486907958984375,1.5920166969299316,6.002475738525391,0.0036000751424580812,0.00975591130554676,0.004620229359716177,0.018149929121136665
6250,0.2629253566265106,0.22406119108200073,0.1663452684879303,0.10437089949846268,0.14242534339427948,0.0998719334602356,0.32632434368133545,0.2890167236328125,0.2511342465877533,0.1598234474658966,0.23763394355773926,0.1623196303844452,1.5656477212905884,0.4740769863128662,1.6004126071929932,0.16022413969039917,2.811967611312866,1.136871099472046
6300,0.22367481887340546,0.21035899221897125,0.1850864291191101,0.11911812424659729,0.15083587169647217,0.11092588305473328,0.33204537630081177,0.3219181001186371,0.30079910159111023,0.22809042036533356,0.267036110162735,0.216325581073761,1.9507453544065356e-05,2.7536072593647987e-05,5.4222336984821595e-06,0.000804409384727478,0.00010890284465858713,4.785106284543872e-06
6350,0.24715083837509155,0.1956029236316681,0.1755504310131073,0.11450988799333572,0.1468765288591385,0.12030942738056183,0.3080516457557678,0.2625085115432739,0.24345280230045319,0.18033303320407867,0.21629413962364197,0.18175789713859558,0.9759119749069214,0.28115013241767883,0.16022413969039917,0.8981232643127441,0.3868710398674011,0.22541265189647675
6400,0.26103681325912476,0.17490048706531525,0.1908007264137268,0.11072970181703568,0.1384046971797943,0.12412754446268082,0.3077560067176819,0.2413998395204544,0.25575682520866394,0.16597415506839752,0.2027839869260788,0.1848200559616089,0.028292177245020866,3.726646127688582e-06,3.6534821390432626e-08,2.6995780899596866e-07,4.450851349702134e-07,1.0467402056235642e-08
6450,0.2640452980995178,0.15730996429920197,0.19149139523506165,0.11451748013496399,0.14366713166236877,0.12896870076656342,0.31455373764038086,0.2288254350423813,0.2612685561180115,0.17644433677196503,0.21398185193538666,0.1960587352514267,0.02744162641465664,1.3709582162846345e-06,7.889293556218036e-06,0.0004879761836491525,0.012509570457041264,0.0010327640920877457
6500,0.2307380735874176,0.1649070829153061,0.1819598525762558,0.15674938261508942,0.1350429207086563,0.13060270249843597,0.3111843764781952,0.2579481303691864,0.2714325487613678,0.24679730832576752,0.22246885299682617,0.21670116484165192,0.06240919232368469,0.28115013241767883,0.005928608123213053,0.0031777266412973404,0.029750417917966843,0.004620229359716177
6550,0.21723836660385132,0.17219708859920502,0.1796392798423767,0.1552393138408661,0.13907811045646667,0.1366078108549118,0.3244743347167969,0.28611257672309875,0.29309406876564026,0.26900672912597656,0.25086793303489685,0.24791085720062256,0.0023101181723177433,3.466327029855165e-07,1.4739090147486422e-05,1.6373769540223293e-07,3.726646127688582e-06,2.1024335694619367e-07
6600,0.23018071055412292,0.1741020679473877,0.16011956334114075,0.1561693549156189,0.14186997711658478,0.13755835592746735,0.2907145023345947,0.24365518987178802,0.23557257652282715,0.226240336894989,0.2098635882139206,0.20564360916614532,0.10155773162841797,0.0028048569802194834,0.575939416885376,0.05488218367099762,0.0017021704697981477,0.08893946558237076
6650,0.25610169768333435,0.15262804925441742,0.16350510716438293,0.16176241636276245,0.13727879524230957,0.12872382998466492,0.2878100872039795,0.20191265642642975,0.21337799727916718,0.21211913228034973,0.18442481756210327,0.17380794882774353,0.05020499974489212,0.0003800567355938256,0.011047745123505592,0.06196758896112442,0.000430649786721915,0.000430649786721915
6700,0.2153133749961853,0.14686667919158936,0.1612139493227005,0.1883266419172287,0.14205314218997955,0.14622628688812256,0.24853771924972534,0.18528097867965698,0.205805242061615,0.2264549881219864,0.17978252470493317,0.1920497864484787,0.021893683820962906,0.00861448422074318,0.5231232643127441,0.023245465010404587,0.00861448422074318,0.7575989961624146
6750,0.25027474761009216,0.14043821394443512,0.17479708790779114,0.15554271638393402,0.11467648297548294,0.1642707735300064,0.2871297001838684,0.19179406762123108,0.22790567576885223,0.20864929258823395,0.15835638344287872,0.21765758097171783,1.9070025558676207e-08,1.29177994256241e-12,7.99195987166712e-11,3.3315444153414475e-11,5.905304023556823e-10,8.423464183116014e-12
6800,0.2760917842388153,0.1611780822277069,0.13736508786678314,0.16353221237659454,0.1070045456290245,0.15482841432094574,0.31213849782943726,0.21943308413028717,0.19130980968475342,0.22002814710140228,0.1500452756881714,0.2110038846731186,0.569600522518158,0.1797446310520172,0.005233798176050186,4.363462480228009e-09,4.363462480228009e-09,4.363462480228009e-09
6850,0.3143617808818817,0.15585187077522278,0.12036935985088348,0.14231131970882416,0.11029317229986191,0.15681248903274536,0.3028464913368225,0.1883162409067154,0.14408181607723236,0.17059291899204254,0.12779368460178375,0.1855914145708084,0.3500663638114929,0.4740769863128662,0.3132617175579071,0.20141328871250153,0.12692801654338837,0.10020655393600464
6900,0.29242196679115295,0.1382860690355301,0.14000296592712402,0.15944793820381165,0.12570185959339142,0.14413926005363464,0.294951856136322,0.17138774693012238,0.17342369258403778,0.1948826014995575,0.15564484894275665,0.17822788655757904,9.829149938411774e-09,1.6918980105806725e-10,5.043475539423525e-07,1.9555681518568235e-08,4.363462480228009e-09,3.511422055901825e-12
6950,0.2766585350036621,0.13612182438373566,0.14025980234146118,0.1695224642753601,0.12861111760139465,0.14882619678974152,0.25713151693344116,0.14007088541984558,0.14501124620437622,0.1770656406879425,0.1307050585746765,0.1547926962375641,0.003803085535764694,9.610703273210675e-05,1.8925327822216786e-05,0.07888973504304886,4.222842107992619e-06,2.1024335694619367e-07
7000,0.22003206610679626,0.1746537685394287,0.16063657402992249,0.15300339460372925,0.1405407339334488,0.1511334478855133,0.21558122336864471,0.17779448628425598,0.16206243634223938,0.16087482869625092,0.1399916708469391,0.15246319770812988,0.16911746561527252,0.20141328871250153,0.00861448422074318,0.6931471824645996,0.006715348456054926,0.05488218367099762
7050,0.22040511667728424,0.1458168625831604,0.17342635989189148,0.15202569961547852,0.14861920475959778,0.15970681607723236,0.21427033841609955,0.14610622823238373,0.18209074437618256,0.15696781873703003,0.14662036299705505,0.16168589890003204,0.575939416885376,0.5759392976760864,1.31326162815094,0.9740769863128662,0.3132617175579071,0.6325990557670593
7100,0.18599383533000946,0.14598232507705688,0.23813526332378387,0.1664380133152008,0.11821349710226059,0.14523707330226898,0.23297061026096344,0.19300298392772675,0.2737465500831604,0.2146412879228592,0.1581890732049942,0.19239093363285065,1.1024875448129023e-06,1.5534990325249964e-06,3.120239853160456e-05,6.605432281503454e-05,2.1024335694619367e-07,0.023245465010404587
7150,0.1875464767217636,0.1477280706167221,0.22432532906532288,0.1451343595981598,0.13223297894001007,0.16303272545337677,0.19435696303844452,0.1549770087003708,0.22389273345470428,0.15203431248664856,0.13666652143001556,0.1712275594472885,0.003019103780388832,0.0028048569802194834,0.0019285932648926973,0.000804409384727478,8.481463737552986e-05,0.0013259010156616569
7200,0.1980701982975006,0.15464270114898682,0.18925975263118744,0.16585400700569153,0.1354900747537613,0.1566833108663559,0.2396577149629593,0.19771070778369904,0.23048348724842072,0.20894020795822144,0.1751972734928131,0.19917532801628113,0.18081870675086975,0.06993620097637177,0.014163456857204437,0.0380413718521595,0.0002034476783592254,9.610703273210675e-05
7250,0.21414022147655487,0.15508301556110382,0.14863348007202148,0.1289271116256714,0.13961124420166016,0.21360494196414948,0.2724178433418274,0.2191763073205948,0.21216757595539093,0.1886986345052719,0.2018350064754486,0.27200421690940857,9.054879046743736e-05,3.6534821390432626e-08,3.927862621821987e-07,1.2098664683435345e-06,1.1253516873921399e-07,2.4300536097143777e-05
7300,0.22126099467277527,0.1500539928674698,0.14846564829349518,0.1335020363330841,0.1626652628183365,0.18405203521251678,0.2505098283290863,0.1844986379146576,0.18274171650409698,0.16521261632442474,0.19781294465065002,0.2181944102048874,0.19348996877670288,0.00010890284465858713,9.422450375495828e-07,1.917171560394948e-10,4.2777878461741636e-11,5.4927885156930145e-11
7350,0.2055855542421341,0.11795087158679962,0.12685871124267578,0.12904153764247894,0.17428366839885712,0.24627970159053802,0.22327519953250885,0.1314995139837265,0.14351241290569305,0.14632739126682281,0.19591811299324036,0.25297242403030396,0.01027097087353468,3.726646127688582e-06,3.581747953784742e-10,2.789468100949932e-10,1.2501528701136522e-09,1.879528650772233e-12
7400,0.21517948806285858,0.12599441409111023,0.148967444896698,0.144827738404274,0.1672850251197815,0.1977459043264389,0.24986498057842255,0.16155368089675903,0.18918247520923615,0.1845323145389557,0.20831774175167084,0.23591956496238708,0.00046408403431996703,0.0007099223439581692,3.224186784223093e-08,6.825603549032166e-08,3.581747953784742e-10,2.1724398668876432e-10
7450,0.2337304651737213,0.11843673884868622,0.11853551119565964,0.16050247848033905,0.2162136435508728,0.152581125497818,0.28536832332611084,0.1731918454170227,0.17337743937969208,0.22346118092536926,0.27250203490257263,0.2150096893310547,0.0015493938699364662,0.000430649786721915,0.005233798176050186,0.012509570457041264,0.000296000944217667,0.0024756852071732283
7500,0.2062997967004776,0.11890477687120438,0.16918960213661194,0.200335294008255,0.1662120521068573,0.13905853033065796,0.2850264310836792,0.1937488317489624,0.2519444525241852,0.28082403540611267,0.24963150918483734,0.21969133615493774,0.03637053072452545,0.00023053328914102167,0.000296000944217667,0.10020655393600464,0.06196758896112442,0.011047745123505592
7550,0.22040408849716187,0.12249041348695755,0.16938026249408722,0.17721903324127197,0.1780746728181839,0.13243147730827332,0.2538177967071533,0.15585200488567352,0.2093300223350525,0.2167961746454239,0.21758940815925598,0.16872842609882355,0.10406431555747986,7.484903471777216e-05,4.785106284543872e-06,0.00015844876179471612,7.889293556218036e-06,0.00017954407667275518
7600,0.213867649435997,0.15045148134231567,0.161297008395195,0.13462115824222565,0.20599377155303955,0.13376882672309875,0.2525325417518616,0.19449928402900696,0.20598438382148743,0.176155224442482,0.24634313583374023,0.17510724067687988,3.974764695158228e-06,1.7257828943684217e-08,2.335593052293916e-09,5.715006068385264e-07,2.998960857425459e-09,4.2777878461741636e-11
7650,0.22894921898841858,0.15346023440361023,0.1675521284341812,0.14525534212589264,0.17279072105884552,0.13199232518672943,0.2624310851097107,0.19731539487838745,0.21080800890922546,0.18716692924499512,0.21596813201904297,0.1714823842048645,0.023421049118041992,0.1128222793340683,0.012509570457041264,0.004620229359716177,0.020541900768876076,0.016034256666898727
7700,0.2326449155807495,0.1332959234714508,0.17066654562950134,0.12320751696825027,0.2229304313659668,0.11725470423698425,0.26634278893470764,0.17206768691539764,0.21624340116977692,0.15852899849414825,0.25619617104530334,0.15018180012702942,0.3269107937812805,0.08893946558237076,0.42870068550109863,0.03364570066332817,0.016034256666898727,0.016034256666898727
7750,0.2234070897102356,0.156163290143013,0.1799657940864563,0.11855864524841309,0.1971798539161682,0.1247253343462944,0.24453051388263702,0.18407103419303894,0.22070056200027466,0.16260592639446259,0.22202318906784058,0.14992430806159973,0.3171505928039551,0.1797446757555008,1.5019292831420898,2.578890085220337,0.12692803144454956,0.474077045917511
7800,0.21537013351917267,0.1618596613407135,0.1930641084909439,0.12423425912857056,0.16782444715499878,0.1376473605632782,0.23505528271198273,0.1878937929868698,0.2169780433177948,0.14423711597919464,0.19386081397533417,0.16115379333496094,0.003712543286383152,0.000430649786721915,2.7536072593647987e-05,1.4739090147486422e-05,1.8925327822216786e-05,2.9023162824159954e-06
7850,0.25337448716163635,0.16673411428928375,0.17052440345287323,0.14486707746982574,0.1533970981836319,0.11110274493694305,0.3049114942550659,0.21947985887527466,0.27473902702331543,0.19640971720218658,0.20900870859622955,0.15309913456439972,1.738644003868103,0.10020655393600464,5.2552337646484375,0.1128222793340683,0.42870068550109863,0.16022413969039917
7900,0.26507991552352905,0.14384441077709198,0.19207815825939178,0.13567306101322174,0.14460425078868866,0.11872023344039917,0.30696943402290344,0.20585967600345612,0.2535727620124817,0.19620981812477112,0.206728994846344,0.17418581247329712,0.02454455941915512,4.785106284543872e-06,6.962280622246908e-06,6.962280622246908e-06,7.889293556218036e-06,5.715006068385264e-07
7950,0.2545025944709778,0.22856676578521729,0.158521831035614,0.13701379299163818,0.10918255150318146,0.11221244931221008,0.3276559114456177,0.30987825989723206,0.2524421513080597,0.2249118834733963,0.18819178640842438,0.1915835291147232,0.18404385447502136,0.1797446310520172,0.4740769863128662,0.12692801654338837,0.20141328871250153,0.08893946558237076
8000,0.24184121191501617,0.20221279561519623,0.17493633925914764,0.1300918459892273,0.12378446012735367,0.127133309841156,0.2782781422138214,0.2471923977136612,0.22327503561973572,0.17440690100193024,0.1662048101425171,0.17060936987400055,0.15663163363933563,0.000911466486286372,7.338212526519783e-07,0.00017954407667275518,1.2098664683435345e-06,5.715006068385264e-07
8050,0.2518017888069153,0.18655118346214294,0.14933760464191437,0.12705466151237488,0.15087144076824188,0.13438333570957184,0.28324460983276367,0.2333752065896988,0.19579322636127472,0.16913598775863647,0.19747501611709595,0.17841050028800964,0.12692885100841522,0.08893946558237076,0.0019285932648926973,0.0024756852071732283,0.0015023101586848497,0.004620229359716177
8100,0.27039337158203125,0.19879308342933655,0.13727563619613647,0.11583320796489716,0.1398448646068573,0.1378597766160965,0.2691660225391388,0.21832843124866486,0.15717576444149017,0.12916076183319092,0.1603938788175583,0.1642005890607834,0.014073997735977173,0.005928608123213053,0.00017954407667275518,0.0010327640920877457,0.016034256666898727,0.6325990557670593
8150,0.2830028533935547,0.16497017443180084,0.15996642410755157,0.11776115745306015,0.12807022035121918,0.14622913300991058,0.26298168301582336,0.20535866916179657,0.16111934185028076,0.10910861194133759,0.12522833049297333,0.15180091559886932,1.1215438842773438,4.264163494110107,0.3484445810317993,0.20141328871250153,0.42870068550109863,0.8981232643127441
