step,w1,w2,w3,w4,w5,w6,ema1,ema2,ema3,ema4,ema5,ema6,L1,L2,L3,L4,L5,L6
550,0.19195513427257538,0.16621269285678864,0.16831351816654205,0.17115022242069244,0.15626753866672516,0.14610092341899872,0.47834667563438416,0.405457466840744,0.4139615595340729,0.4377627372741699,0.37474340200424194,0.3414307236671448,0.18449324369430542,0.023245465010404587,0.2519291043281555,1.8047447204589844,0.005928608123213053,0.004620229359716177
600,0.18110737204551697,0.1736305058002472,0.1675563007593155,0.17843060195446014,0.15503144264221191,0.1442437767982483,0.48892736434936523,0.4665437936782837,0.44889768958091736,0.48002347350120544,0.4104403853416443,0.3747393488883972,0.1533363163471222,0.0019285932648926973,1.6701560525689274e-05,2.1445179299917072e-05,1.3007213055971079e-05,1.013004202832235e-05
650,0.1761113554239273,0.16340549290180206,0.16723880171775818,0.18582631647586823,0.15837827324867249,0.14903981983661652,0.5174917578697205,0.4880547523498535,0.48156461119651794,0.5471295118331909,0.4546186029911041,0.43465709686279297,1.931990385055542,2.6949362754821777,0.8981232643127441,2.2378222942352295,0.8981232643127441,1.910224199295044
700,0.182639017701149,0.17506250739097595,0.16173085570335388,0.17815984785556793,0.1558094173669815,0.14659833908081055,0.5531983971595764,0.5588410496711731,0.45934975147247314,0.5228575468063354,0.4597800076007843,0.4274146556854248,3.7152013778686523,6.376702308654785,0.3484445810317993,1.910224199295044,2.2378222942352295,2.0176751613616943
750,0.1867723912000656,0.17528417706489563,0.15417450666427612,0.1734531968832016,0.1610221415758133,0.14929351210594177,0.5204100608825684,0.48844900727272034,0.42832648754119873,0.4841592013835907,0.45187661051750183,0.41063418984413147,0.14267505705356598,0.08893946558237076,0.42870068550109863,0.1797446310520172,0.6325990557670593,0.2519291043281555
800,0.17710132896900177,0.17050740122795105,0.15242941677570343,0.17042721807956696,0.16836470365524292,0.1611698418855667,0.5007010698318481,0.4805549681186676,0.42147132754325867,0.47876638174057007,0.4713340997695923,0.4552721679210663,1.1901135444641113,1.0537006855010986,0.6931471824645996,0.8981232643127441,0.7575989961624146,1.31326162815094
850,0.18164633214473724,0.16733267903327942,0.15126310288906097,0.16689583659172058,0.16896797716617584,0.16389401257038116,0.462322860956192,0.42169633507728577,0.3717142641544342,0.42041337490081787,0.42650365829467773,0.41141027212142944,0.001514308387413621,0.0017021704697981477,0.001170194591395557,0.0028048569802194834,0.0010327640920877457,0.000911466486286372
900,0.17915061116218567,0.1663946509361267,0.15317538380622864,0.17311590909957886,0.165725439786911,0.16243793070316315,0.4323270618915558,0.39539486169815063,0.3540053963661194,0.4151943027973175,0.3933798372745514,0.3833616077899933,nan,nan,nan,nan,nan,nan
950,0.1796540468931198,0.16739588975906372,0.14965170621871948,0.17944902181625366,0.16744449734687805,0.15640483796596527,0.4212840497493744,0.38857313990592957,0.3331078886985779,0.41525474190711975,0.3948320746421814,0.3786267340183258,1.1790058612823486,1.4061501026153564,1.4061501026153564,0.6325990557670593,2.0176751613616943,3.773245334625244
1000,0.17289267480373383,0.15063594281673431,0.16819697618484497,0.16136212646961212,0.1709109991788864,0.17600131034851074,0.40051090717315674,0.3276815712451935,0.3873453736305237,0.3610083758831024,0.3869668245315552,0.3992193937301636,1.359705924987793,0.8981232643127441,1.4061501026153564,0.8259393572807312,0.575939416885376,0.3484445810317993
1050,0.17860949039459229,0.14688915014266968,0.16856208443641663,0.15725181996822357,0.16266801953315735,0.18601946532726288,0.4212927222251892,0.323530912399292,0.3923438787460327,0.35761603713035583,0.37454754114151,0.441617488861084,nan,nan,nan,nan,nan,nan
1100,0.18266239762306213,0.15292607247829437,0.18299207091331482,0.1552971750497818,0.15554332733154297,0.1705789864063263,0.44290998578071594,0.35406747460365295,0.4438115954399109,0.3617604374885559,0.36255234479904175,0.4086894094944,nan,nan,nan,nan,nan,nan
1150,0.18642234802246094,0.14764748513698578,0.17279137670993805,0.16337741911411285,0.16266140341758728,0.16709990799427032,0.4326212704181671,0.31751254200935364,0.40085968375205994,0.36762407422065735,0.36562538146972656,0.3801606297492981,0.11078239977359772,0.14267505705356598,0.6931471824645996,0.14267505705356598,0.16022413969039917,0.28115013241767883
1200,0.19221067428588867,0.14765937626361847,0.17115502059459686,0.1583368182182312,0.16219529509544373,0.16844290494918823,0.41002157330513,0.2781796157360077,0.3520103991031647,0.3130878210067749,0.32512614130973816,0.3440239727497101,nan,nan,nan,nan,nan,nan
1250,0.1833004355430603,0.1530650407075882,0.16869039833545685,0.1528928130865097,0.1655866950750351,0.17646460235118866,0.37869298458099365,0.28944656252861023,0.3375644087791443,0.28899919986724854,0.3283858299255371,0.35986965894699097,0.0016505643725395203,5.8292964240536094e-05,0.00033540636650286615,0.011047745123505592,0.0017021704697981477,0.0006265303236432374
1300,0.17811539769172668,0.14816102385520935,0.17786996066570282,0.15316930413246155,0.16239599883556366,0.18028827011585236,0.35559624433517456,0.26353025436401367,0.35490676760673523,0.2801523804664612,0.3093993067741394,0.3616589605808258,nan,nan,nan,nan,nan,nan
1350,0.17708441615104675,0.15364700555801392,0.16822661459445953,0.14492173492908478,0.16624042391777039,0.18987980484962463,0.36733752489089966,0.29635316133499146,0.34168022871017456,0.26712119579315186,0.3357418179512024,0.40221989154815674,nan,nan,nan,nan,nan,nan
1400,0.18512387573719025,0.1472346931695938,0.16922427713871002,0.14788061380386353,0.16572819650173187,0.18480832874774933,0.3732231855392456,0.2598673701286316,0.328767329454422,0.262057363986969,0.31843259930610657,0.37237313389778137,0.0006997213349677622,0.0004879761836491525,0.00023053328914102167,0.0028048569802194834,0.00010890284465858713,0.00013983185635879636
1450,0.1863265037536621,0.14921651780605316,0.17123685777187347,0.1496076136827469,0.16454672813415527,0.1790657490491867,0.35745835304260254,0.24734924733638763,0.3154903054237366,0.24864476919174194,0.2957582473754883,0.33761465549468994,0.016877301037311554,2.1445179299917072e-05,0.0004879761836491525,5.4222336984821595e-06,7.889293556218036e-06,7.889293556218036e-06
1500,0.18478164076805115,0.15969768166542053,0.17056787014007568,0.14740140736103058,0.17197678983211517,0.16557461023330688,0.3655684292316437,0.29262226819992065,0.3255476653575897,0.2525607645511627,0.3296608030796051,0.3106919825077057,nan,nan,nan,nan,nan,nan
1550,0.18481643497943878,0.14938609302043915,0.17268817126750946,0.14584429562091827,0.1803044080734253,0.16696064174175262,0.35278719663619995,0.2457556426525116,0.31478220224380493,0.2310771495103836,0.33992844820022583,0.29942673444747925,0.44927695393562317,0.28115013241767883,0.00861448422074318,0.0010327640920877457,0.3868710398674011,0.14267505705356598
1600,0.18178026378154755,0.1586231142282486,0.16424347460269928,0.14351052045822144,0.18141165375709534,0.17043094336986542,0.3346301019191742,0.26649630069732666,0.2839057743549347,0.21643497049808502,0.33361515402793884,0.30239591002464294,nan,nan,nan,nan,nan,nan
1650,0.18019819259643555,0.15805895626544952,0.16761721670627594,0.148491770029068,0.17300254106521606,0.17263123393058777,0.33911970257759094,0.2734130024909973,0.30236896872520447,0.24234670400619507,0.3191942870616913,0.3181307017803192,0.10229551047086716,0.020541900768876076,0.00975591130554676,0.004620229359716177,0.12692801654338837,0.12692801654338837
1700,0.19130803644657135,0.15167279541492462,0.16300058364868164,0.14580446481704712,0.1694183498620987,0.17879576981067657,0.35232990980148315,0.2372935563325882,0.27291950583457947,0.21773332357406616,0.29203513264656067,0.3187215328216553,0.0145525261759758,0.0028048569802194834,5.4222336984821595e-06,3.2887544421100756e-06,2.5612855552026303e-06,0.0019285932648926973
1750,0.18622559309005737,0.15201738476753235,0.15999703109264374,0.16292420029640198,0.16934697329998016,0.16948874294757843,0.30764591693878174,0.20717225968837738,0.23228605091571808,0.2412744164466858,0.2604878544807434,0.261054664850235,0.023898642510175705,0.023245465010404587,0.0021851020865142345,0.0036000751424580812,0.011047745123505592,0.02630019560456276
1800,0.1806909590959549,0.15330980718135834,0.1591392159461975,0.17206789553165436,0.17220965027809143,0.16258253157138824,0.30764350295066833,0.22547981142997742,0.24413910508155823,0.283193975687027,0.28360575437545776,0.25484228134155273,nan,nan,nan,nan,nan,nan
1850,0.1743343323469162,0.15119358897209167,0.15837334096431732,0.19300147891044617,0.17176975309848785,0.15132750570774078,0.3288480341434479,0.25764110684394836,0.28083816170692444,0.37970951199531555,0.3214380443096161,0.2580838203430176,nan,nan,nan,nan,nan,nan
1900,0.17899300158023834,0.1473120003938675,0.16151182353496552,0.19089797139167786,0.1691513955593109,0.15213380753993988,0.34494078159332275,0.2475438416004181,0.29355666041374207,0.3771370053291321,0.31666454672813416,0.2636476755142212,nan,nan,nan,nan,nan,nan
1950,0.17837171256542206,0.14740128815174103,0.16688868403434753,0.19289427995681763,0.16395407915115356,0.15048997104167938,0.35084831714630127,0.2554928958415985,0.3175770342350006,0.3899846374988556,0.30870670080184937,0.26586171984672546,nan,nan,nan,nan,nan,nan
2000,0.18573351204395294,0.1480155885219574,0.16355931758880615,0.18556448817253113,0.16544649004936218,0.151680588722229,0.36561816930770874,0.2521205246448517,0.30204957723617554,0.3651629388332367,0.30778560042381287,0.26435017585754395,nan,nan,nan,nan,nan,nan
2050,0.1823969930410385,0.14852771162986755,0.16040903329849243,0.1928321272134781,0.16015753149986267,0.15567663311958313,0.3441260755062103,0.24141903221607208,0.2798967659473419,0.37194326519966125,0.27911221981048584,0.2649237811565399,nan,nan,nan,nan,nan,nan
2100,0.19025008380413055,0.15448471903800964,0.15703526139259338,0.17948034405708313,0.16104336082935333,0.15770623087882996,0.338487833738327,0.23359669744968414,0.24623095989227295,0.3088461458683014,0.2566675841808319,0.2580195665359497,0.36076927185058594,0.1797446310520172,0.6325990557670593,0.28115013241767883,0.42870068550109863,1.6004126071929932
2150,0.19256538152694702,0.15169696509838104,0.15662293136119843,0.17652615904808044,0.16455796360969543,0.15803052484989166,0.3481871783733368,0.22891174256801605,0.24488992989063263,0.30470383167266846,0.2696007490158081,0.24936340749263763,nan,nan,nan,nan,nan,nan
2200,0.1808353066444397,0.14506416022777557,0.17781054973602295,0.170238196849823,0.1686147153377533,0.15743695199489594,0.33288097381591797,0.22325439751148224,0.32713794708251953,0.30289289355278015,0.2977288067340851,0.2637888491153717,0.05259496718645096,0.0002612244279589504,0.3132617175579071,0.04299908131361008,0.000911466486286372,0.0021851020865142345
2250,0.182740718126297,0.15826350450515747,0.18087390065193176,0.1744070202112198,0.15954722464084625,0.14416764676570892,0.3444719612598419,0.2725984454154968,0.34021735191345215,0.32354462146759033,0.28317126631736755,0.23765499889850616,0.16911746561527252,0.10020655393600464,0.2519291043281555,0.3868710398674011,0.7575989961624146,1.2234445810317993
2300,0.18458236753940582,0.15170542895793915,0.1770266443490982,0.17357537150382996,0.16126824915409088,0.1518419086933136,0.3364182412624359,0.23834066092967987,0.3155204653739929,0.30567631125450134,0.2689048945903778,0.23879031836986542,nan,nan,nan,nan,nan,nan
2350,0.19049189984798431,0.15229077637195587,0.1747910976409912,0.17414100468158722,0.16025173664093018,0.14803358912467957,0.36741089820861816,0.25519970059394836,0.3234104514122009,0.32156607508659363,0.28042295575141907,0.24116528034210205,0.1421639323234558,3.535687574185431e-05,1.4739090147486422e-05,2.7536072593647987e-05,0.0001234021910931915,4.006448943982832e-05
2400,0.18519286811351776,0.15310077369213104,0.17089684307575226,0.17317980527877808,0.1684287190437317,0.14920103549957275,0.3279646039009094,0.23281386494636536,0.287795752286911,0.2944308817386627,0.28052201867103577,0.21991302073001862,nan,nan,nan,nan,nan,nan
2450,0.1917124092578888,0.17105819284915924,0.1594061553478241,0.16464395821094513,0.16645193099975586,0.1467273235321045,0.3629471957683563,0.30595093965530396,0.27067670226097107,0.2868416905403137,0.2923022508621216,0.2292369306087494,nan,nan,nan,nan,nan,nan
2500,0.19358506798744202,0.17874829471111298,0.1631310135126114,0.15542170405387878,0.1626451015472412,0.14646872878074646,0.3671807646751404,0.3276325762271881,0.2812824547290802,0.25522011518478394,0.27805906534194946,0.2279503345489502,0.6403611302375793,0.6325990557670593,0.5231232643127441,0.3132617175579071,0.3484445810317993,0.5231232643127441
2550,0.1909000724554062,0.18051038682460785,0.16026289761066437,0.15456749498844147,0.16381241381168365,0.14994671940803528,0.32845932245254517,0.30047839879989624,0.24099206924438477,0.22289972007274628,0.25194522738456726,0.20772428810596466,nan,nan,nan,nan,nan,nan
2600,0.1911829710006714,0.18732206523418427,0.14500680565834045,0.16057933866977692,0.16635742783546448,0.14955143630504608,0.37380847334861755,0.3637087643146515,0.2389788180589676,0.2874583303928375,0.30495685338974,0.2522401511669159,9.567318920744583e-05,6.412061281935166e-08,0.20141328871250153,1.4593773585147574e-06,8.233249104705465e-08,4.099093509069007e-09
2650,0.18927398324012756,0.18835623562335968,0.1556171476840973,0.15562063455581665,0.16838711500167847,0.14274479448795319,0.372529536485672,0.4172229766845703,0.27154186367988586,0.27717071771621704,0.3161986768245697,0.24368104338645935,0.4209868013858795,5.1309285163879395,0.014163456857204437,0.575939416885376,0.575939416885376,1.5019291639328003
2700,0.18509232997894287,0.19813615083694458,0.15218056738376617,0.15225253999233246,0.16242142021656036,0.14991696178913116,0.37860986590385437,0.4110736548900604,0.2804330885410309,0.28067007660865784,0.31268310546875,0.27306461334228516,0.12648093700408936,0.0019285932648926973,0.0002612244279589504,0.0005529314512386918,0.0015023101586848497,0.005233798176050186
2750,0.19406771659851074,0.19176442921161652,0.1497863084077835,0.15220807492733002,0.16120165586471558,0.15097185969352722,0.38403233885765076,0.3780626058578491,0.254533588886261,0.26255300641059875,0.2912568151950836,0.25847548246383667,nan,nan,nan,nan,nan,nan
2800,0.1906728744506836,0.17922694981098175,0.1517326533794403,0.1589435338973999,0.16966354846954346,0.149760439991951,0.3708595335483551,0.33990636467933655,0.2566399872303009,0.2798543870449066,0.3124886155128479,0.2500983476638794,nan,nan,nan,nan,nan,nan
2850,0.1883123815059662,0.17931033670902252,0.15603797137737274,0.1583656519651413,0.16751629114151,0.15045732259750366,0.33611181378364563,0.31161975860595703,0.24211041629314423,0.24951401352882385,0.277601033449173,0.2239004522562027,nan,nan,nan,nan,nan,nan
2900,0.1893107295036316,0.17217689752578735,0.15871988236904144,0.1580885648727417,0.16871456801891327,0.1529894322156906,0.32292112708091736,0.27593541145324707,0.23565155267715454,0.23368188738822937,0.26587992906570435,0.2174493968486786,0.002640271093696356,2.4374099960589035e-11,5.964145621817352e-09,0.0003150883421767503,2.6729447100137804e-08,3.889111610533291e-08
2950,0.19137541949748993,0.16141682863235474,0.16033799946308136,0.1573430597782135,0.16030259430408478,0.1692241132259369,0.3330173194408417,0.24662436544895172,0.24666257202625275,0.23101112246513367,0.2402273267507553,0.26733431220054626,0.5089014768600464,0.2968331575393677,0.6325990557670593,0.000804409384727478,3.2887544421100756e-06,0.029750417917966843
3000,0.19601386785507202,0.1734171360731125,0.16166405379772186,0.16316425800323486,0.15216532349586487,0.15357531607151031,0.35371503233909607,0.320477694272995,0.26038485765457153,0.28442007303237915,0.22478458285331726,0.2317834496498108,0.42870068550109863,3.167999029159546,0.6325990557670593,2.578889846801758,0.06993620097637177,0.3132617175579071
3050,0.1934957653284073,0.15765567123889923,0.15513502061367035,0.15759901702404022,0.1766650378704071,0.15944944322109222,0.3991042971611023,0.2966831624507904,0.2886244058609009,0.2965034544467926,0.3536042273044586,0.30233991146087646,nan,nan,nan,nan,nan,nan
3100,0.18902438879013062,0.161269873380661,0.15009772777557373,0.16742996871471405,0.1731063425540924,0.15907171368598938,0.40496551990509033,0.3255671262741089,0.28967079520225525,0.34431004524230957,0.3609805405139923,0.3187050521373749,nan,nan,nan,nan,nan,nan
3150,0.188431978225708,0.16842585802078247,0.15866407752037048,0.16271661221981049,0.1656637191772461,0.15609779953956604,0.3653618395328522,0.30973976850509644,0.28018513321876526,0.2926720678806305,0.3015545904636383,0.2721134126186371,0.006255071144551039,3.2887544421100756e-06,1.1253516873921399e-07,0.0002612244279589504,1.5229980832032197e-08,1.1861120086109622e-08
3200,0.18435697257518768,0.15845735371112823,0.16216447949409485,0.1663147360086441,0.16679391264915466,0.16191260516643524,0.33102232217788696,0.25606489181518555,0.267831027507782,0.27978235483169556,0.28144529461860657,0.2746216356754303,0.04005875810980797,0.0380413718521595,0.06993620097637177,0.014163456857204437,0.0380413718521595,0.8259393572807312
3250,0.18864911794662476,0.16283859312534332,0.16636498272418976,0.1601683795452118,0.16161054372787476,0.1603683978319168,0.33738434314727783,0.2660886347293854,0.2804865539073944,0.2531398832798004,0.25789809226989746,0.2544306516647339,0.60426926612854,0.7575989961624146,1.136871099472046,0.28115013241767883,0.3132617175579071,0.3484445810317993
3300,0.1806066483259201,0.1617870330810547,0.16575264930725098,0.15653231739997864,0.16000378131866455,0.17531754076480865,0.3282211422920227,0.268734872341156,0.2794913351535797,0.2514255940914154,0.27030110359191895,0.3181403875350952,0.8500663042068481,0.3484445810317993,0.22541265189647675,0.2519291043281555,1.0537006855010986,1.31326162815094
3350,0.1768249124288559,0.16812555491924286,0.15908165276050568,0.1549241840839386,0.1682007908821106,0.17284293472766876,0.34993571043014526,0.3157949447631836,0.2883457541465759,0.27530157566070557,0.315906286239624,0.32954907417297363,0.9293646812438965,0.012509570457041264,0.004620229359716177,0.011047745123505592,0.0015023101586848497,0.018149929121136665
3400,0.18877780437469482,0.18051426112651825,0.161763995885849,0.14332294464111328,0.1624576449394226,0.163163423538208,0.4152661859989166,0.3936000168323517,0.34101295471191406,0.27992701530456543,0.3404864966869354,0.3446713089942932,0.4740769863128662,0.5231232643127441,0.6931471824645996,0.575939416885376,0.42870068550109863,0.6325990557670593
3450,0.18528492748737335,0.17198406159877777,0.16283287107944489,0.14689037203788757,0.1649809628725052,0.16802683472633362,0.38040271401405334,0.34315621852874756,0.3158175051212311,0.26429858803749084,0.32237035036087036,0.33151715993881226,nan,nan,nan,nan,nan,nan
3500,0.18029916286468506,0.16579802334308624,0.17210279405117035,0.14838998019695282,0.16907377541065216,0.16433632373809814,0.3667518198490143,0.32115837931632996,0.3400689363479614,0.2729181945323944,0.33184921741485596,0.31778132915496826,0.435210645198822,0.02630019560456276,0.06993620097637177,0.6931471824645996,0.12692801654338837,0.12692801654338837
3550,0.18122921884059906,0.16628707945346832,0.16862577199935913,0.15066371858119965,0.17015355825424194,0.16304075717926025,0.36332520842552185,0.32030174136161804,0.3272848129272461,0.27096906304359436,0.33179453015327454,0.3104439973831177,nan,nan,nan,nan,nan,nan
3600,0.18163800239562988,0.16392575204372406,0.17492260038852692,0.15284132957458496,0.16643758118152618,0.1602347195148468,0.351913720369339,0.3005940318107605,0.3327344059944153,0.2659374177455902,0.30812129378318787,0.2893209159374237,0.05316908657550812,5.4222336984821595e-06,1.013004202832235e-05,2.5612855552026303e-06,1.3440409674103648e-08,4.139937814784389e-08
3650,0.18258295953273773,0.16370974481105804,0.17595721781253815,0.14645889401435852,0.1701601892709732,0.16113099455833435,0.36051300168037415,0.2979736328125,0.3338363766670227,0.24248796701431274,0.3168517053127289,0.2900514006614685,0.9078962206840515,0.05488218367099762,0.06993620097637177,0.018149929121136665,0.029750417917966843,0.04858735203742981
3700,0.18551146984100342,0.16058896481990814,0.17364540696144104,0.14383330941200256,0.17377546429634094,0.16264542937278748,0.33156323432922363,0.2594289183616638,0.2985125482082367,0.2043323814868927,0.29888686537742615,0.2657911479473114,nan,nan,nan,nan,nan,nan
3750,0.17632842063903809,0.15952129662036896,0.1786249279975891,0.15007548034191132,0.16744975745677948,0.16800019145011902,0.3194136619567871,0.2693282663822174,0.3258836567401886,0.23880872130393982,0.2935812175273895,0.29522213339805603,nan,nan,nan,nan,nan,nan
3800,0.17708204686641693,0.15415272116661072,0.17506511509418488,0.15755988657474518,0.1653793603181839,0.17076081037521362,0.30796781182289124,0.23932620882987976,0.3022971749305725,0.25014910101890564,0.2741242051124573,0.2899746000766754,2.738694820436649e-05,7.265816748258658e-08,3.689885659241554e-07,0.00013136042980477214,4.264837480150163e-05,5.6586241470313325e-08
3850,0.16996914148330688,0.16079740226268768,0.17228341102600098,0.1612158864736557,0.1652020514011383,0.17053213715553284,0.2945477068424225,0.26681187748908997,0.3013096749782562,0.2681114375591278,0.28032389283180237,0.29620110988616943,nan,nan,nan,nan,nan,nan
3900,0.16839636862277985,0.14957073330879211,0.16769813001155853,0.168249249458313,0.16884437203407288,0.17724117636680603,0.3440655767917633,0.2847900390625,0.34198805689811707,0.34362855553627014,0.3453940153121948,0.36966100335121155,nan,nan,nan,nan,nan,nan
3950,0.17634020745754242,0.15129271149635315,0.16418229043483734,0.1644638329744339,0.17234008014202118,0.1713809221982956,0.31978660821914673,0.24318724870681763,0.2840677499771118,0.28492435812950134,0.30831390619277954,0.3055233955383301,nan,nan,nan,nan,nan,nan
4000,0.18026772141456604,0.16681639850139618,0.15098024904727936,0.16030630469322205,0.16949409246444702,0.17213520407676697,0.33864617347717285,0.2998715341091156,0.24999916553497314,0.2799678146839142,0.3078336715698242,0.31556475162506104,nan,nan,nan,nan,nan,nan
4050,0.1854630559682846,0.16103586554527283,0.15372321009635925,0.16482803225517273,0.1642751693725586,0.17067468166351318,0.3671543598175049,0.3080722689628601,0.27396172285079956,0.3077892065048218,0.3063158094882965,0.3262155055999756,0.14083975553512573,1.2234445810317993,0.1128222793340683,0.04299908131361008,0.06196758896112442,0.16022413969039917
4100,0.18751278519630432,0.16735023260116577,0.14975666999816895,0.16294145584106445,0.16288886964321136,0.16954998672008514,0.3482826352119446,0.2919710874557495,0.2369852066040039,0.2787921130657196,0.27877306938171387,0.2984315752983093,0.0005572532536461949,0.000430649786721915,0.00015844876179471612,0.0040784431621432304,0.018149929121136665,5.8292964240536094e-05
4150,0.18562956154346466,0.1741623431444168,0.16003724932670593,0.16098488867282867,0.16082890331745148,0.15835705399513245,0.3551296293735504,0.32276487350463867,0.28054526448249817,0.2816043794155121,0.2818693518638611,0.2753209173679352,0.4285447597503662,0.3484445810317993,0.3132617175579071,0.12692801654338837,0.20141328871250153,0.3132617175579071
4200,0.18371450901031494,0.17280542850494385,0.1624031364917755,0.15808136761188507,0.16623392701148987,0.15676170587539673,0.35451439023017883,0.32237592339515686,0.2916441261768341,0.2782929837703705,0.30330970883369446,0.27425387501716614,0.18362101912498474,6.962280622246908e-06,9.516296813671943e-06,2.486225669784403e-09,0.012509570457041264,0.011047745123505592
4250,0.19268500804901123,0.17339834570884705,0.15390340983867645,0.16473136842250824,0.1541280746459961,0.1611538827419281,0.37774598598480225,0.3250133693218231,0.2653801739215851,0.29937562346458435,0.26610955595970154,0.2883974313735962,nan,nan,nan,nan,nan,nan
4300,0.18627020716667175,0.18019379675388336,0.15278252959251404,0.1671113520860672,0.15639354288578033,0.15724854171276093,0.3759973645210266,0.359414666891098,0.27690598368644714,0.32172834873199463,0.28858593106269836,0.29131200909614563,nan,nan,nan,nan,nan,nan
4350,0.17347721755504608,0.16284991800785065,0.1649264693260193,0.17011557519435883,0.16584903001785278,0.16278177499771118,0.36189576983451843,0.333542138338089,0.34170079231262207,0.3570350706577301,0.35071200132369995,0.32918354868888855,1.0193746089935303,1.31326162815094,1.5019291639328003,1.5019291639328003,2.1269280910491943,0.8981232643127441
4400,0.16329583525657654,0.16977636516094208,0.15885742008686066,0.16457301378250122,0.17957307398319244,0.16392427682876587,0.33685755729675293,0.3529766798019409,0.32032498717308044,0.3381249010562897,0.3808942139148712,0.33600056171417236,0.337799072265625,0.023245465010404587,0.04858735203742981,0.07888973504304886,0.0380413718521595,0.06196758896112442
4450,0.17631365358829498,0.15579447150230408,0.15581269562244415,0.15759769082069397,0.19311867654323578,0.16136282682418823,0.38572534918785095,0.32430046796798706,0.3243500292301178,0.32998788356781006,0.43060117959976196,0.34167540073394775,0.018981195986270905,0.0009702224051579833,0.00013983185635879636,7.484903471777216e-05,6.605432281503454e-05,0.00013983185635879636
4500,0.17736521363258362,0.15600046515464783,0.15654362738132477,0.1536407172679901,0.18655242025852203,0.16989751160144806,0.377479612827301,0.313303679227829,0.31504151225090027,0.30568256974220276,0.4027302861213684,0.3559718430042267,nan,nan,nan,nan,nan,nan
4550,0.1769731342792511,0.16004402935504913,0.15822480618953705,0.15101337432861328,0.1800815612077713,0.17366312444210052,0.37202513217926025,0.3217506408691406,0.31603458523750305,0.2927103638648987,0.38073110580444336,0.36258482933044434,nan,nan,nan,nan,nan,nan
4600,0.18156711757183075,0.15510810911655426,0.16360609233379364,0.14949262142181396,0.17772653698921204,0.17249943315982819,0.3851161301136017,0.30636459589004517,0.3330342471599579,0.28792697191238403,0.3744264841079712,0.3595004081726074,nan,nan,nan,nan,nan,nan
